"Date","Price","Open","High","Low"
"Jan 03, 2017","8067.47","7996.16","8101.98","7978.55"
"Jan 02, 2017","8001.69","8001.69","8001.69","8001.69"
"Dec 30, 2016","7999.56","8055.39","8092.86","7983.24"
"Dec 29, 2016","8053.48","7942.74","8068.09","7942.74"
"Dec 28, 2016","7944.90","7920.68","7968.99","7912.98"
"Dec 27, 2016","7918.34","7885.96","7995.06","7870.61"
"Dec 26, 2016","7879.67","7870.88","7881.60","7870.88"
"Dec 23, 2016","7873.71","7846.19","7891.97","7842.16"
"Dec 22, 2016","7844.85","7857.76","7888.54","7841.50"
"Dec 21, 2016","7846.37","7869.85","7909.58","7844.98"
"Dec 20, 2016","7868.31","7918.27","7928.90","7824.40"
"Dec 19, 2016","7918.49","7893.65","7943.80","7892.26"
"Dec 16, 2016","7893.13","7834.66","7943.57","7822.37"
"Dec 15, 2016","7836.80","7890.48","7939.70","7794.60"
"Dec 14, 2016","7893.48","7992.19","8048.05","7869.86"
"Dec 13, 2016","7994.10","8031.82","8047.90","7968.72"
"Dec 12, 2016","8028.93","8007.66","8055.23","7966.60"
"Dec 09, 2016","7998.10","8052.95","8094.65","7986.43"
"Dec 08, 2016","8054.59","8081.71","8114.03","8044.55"
"Dec 07, 2016","8077.36","8050.68","8123.18","8034.02"
"Dec 06, 2016","8052.84","8052.94","8091.36","8030.76"
"Dec 05, 2016","8055.86","8109.59","8182.55","7964.81"
"Dec 02, 2016","8105.55","8067.22","8112.51","8032.94"
"Dec 01, 2016","8068.64","8080.47","8115.13","7991.69"
"Nov 30, 2016","8080.85","8189.31","8229.53","8061.59"
"Nov 29, 2016","8195.82","8249.52","8259.26","8153.69"
"Nov 28, 2016","8244.25","8194.48","8274.24","8179.20"
"Nov 25, 2016","8190.48","8197.91","8257.17","8108.01"
"Nov 24, 2016","8192.81","8230.60","8242.50","8181.66"
"Nov 23, 2016","8218.98","8350.48","8376.29","8178.64"
"Nov 22, 2016","8352.75","8367.48","8415.60","8311.14"
"Nov 21, 2016","8367.72","8322.52","8399.37","8306.34"
"Nov 18, 2016","8326.49","8364.00","8374.45","8292.47"
"Nov 17, 2016","8367.01","8429.69","8466.88","8330.85"
"Nov 16, 2016","8422.65","8426.97","8471.09","8403.27"
"Nov 15, 2016","8428.16","8362.33","8438.43","8358.92"
"Nov 14, 2016","8361.34","8363.38","8413.56","8265.60"
"Nov 11, 2016","8351.10","8564.74","8622.14","8308.07"
"Nov 10, 2016","8565.94","8666.17","8780.28","8519.98"
"Nov 09, 2016","8665.52","8655.13","9040.14","8611.65"
"Nov 08, 2016","8657.97","8683.63","8761.36","8640.61"
"Nov 07, 2016","8684.89","8728.80","8767.52","8661.86"
"Nov 04, 2016","8811.09","8818.21","8831.52","8757.00"
"Nov 03, 2016","8811.53","8763.50","8837.51","8696.41"
"Nov 02, 2016","8762.17","8715.43","8839.17","8710.02"
"Nov 01, 2016","8717.05","8655.73","8744.03","8644.75"
"Oct 31, 2016","8655.27","8662.74","8673.77","8611.32"
"Oct 28, 2016","8651.94","8604.47","8707.70","8560.49"
"Oct 27, 2016","8606.97","8582.82","8635.28","8570.97"
"Oct 26, 2016","8579.01","8636.78","8655.49","8562.62"
"Oct 25, 2016","8640.27","8575.53","8660.06","8553.39"
"Oct 24, 2016","8566.81","8569.43","8619.07","8541.81"
"Oct 21, 2016","8571.72","8538.76","8581.66","8526.10"
"Oct 20, 2016","8538.26","8551.76","8586.83","8526.89"
"Oct 19, 2016","8553.69","8511.32","8582.93","8493.20"
"Oct 18, 2016","8512.74","8461.59","8529.86","8452.83"
"Oct 17, 2016","8462.30","8412.43","8472.87","8412.43"
"Oct 14, 2016","8414.09","8466.22","8471.88","8390.24"
"Oct 13, 2016","8463.88","8442.03","8495.38","8424.49"
"Oct 12, 2016","8434.57","8422.38","8460.97","8399.58"
"Oct 11, 2016","8424.01","8445.31","8481.82","8418.95"
"Oct 10, 2016","8449.68","8388.76","8482.48","8386.62"
"Oct 07, 2016","8385.97","8375.16","8444.45","8284.07"
"Oct 06, 2016","8371.12","8457.75","8472.49","8340.84"
"Oct 05, 2016","8450.89","8469.02","8522.97","8420.41"
"Oct 04, 2016","8461.56","8754.24","8763.18","8451.69"
"Oct 03, 2016","8752.87","8794.75","8807.22","8737.00"
"Sep 30, 2016","8779.56","8803.28","8862.05","8758.69"
"Sep 29, 2016","8803.44","8825.21","8851.24","8773.21"
"Sep 28, 2016","8820.61","8854.87","8857.67","8797.65"
"Sep 27, 2016","8853.16","8922.04","8935.45","8836.68"
"Sep 26, 2016","8922.79","8917.73","8952.73","8889.45"
"Sep 23, 2016","8921.02","8913.67","8944.09","8894.94"
"Sep 22, 2016","8912.81","8907.02","8959.25","8882.01"
"Sep 21, 2016","8919.59","8774.52","8922.07","8733.67"
"Sep 20, 2016","8772.32","8752.01","8796.85","8751.64"
"Sep 19, 2016","8758.38","8748.39","8796.38","8738.38"
"Sep 16, 2016","8744.92","8774.34","8798.28","8719.58"
"Sep 15, 2016","8774.52","8825.89","8857.97","8739.03"
"Sep 14, 2016","8828.67","8811.94","8853.60","8787.25"
"Sep 13, 2016","8810.76","8870.59","8902.72","8787.80"
"Sep 12, 2016","8868.77","8871.85","8889.01","8823.09"
"Sep 09, 2016","8870.45","8919.98","8945.50","8866.92"
"Sep 08, 2016","8919.10","8958.77","8994.46","8900.37"
"Sep 07, 2016","8962.66","9010.29","9025.53","8946.01"
"Sep 06, 2016","9010.95","8851.14","9026.17","8851.14"
"Sep 05, 2016","8860.38","8847.92","8877.73","8833.83"
"Sep 02, 2016","8852.33","8766.94","8873.40","8748.86"
"Sep 01, 2016","8765.82","8740.10","8777.30","8698.32"
"Aug 31, 2016","8742.53","8757.62","8792.57","8719.03"
"Aug 30, 2016","8760.12","8842.00","8856.61","8746.50"
"Aug 29, 2016","8836.47","8806.49","8850.90","8772.08"
"Aug 26, 2016","8814.51","8801.01","8951.03","8794.35"
"Aug 25, 2016","8803.26","8818.10","8839.00","8774.78"
"Aug 24, 2016","8818.45","8884.89","8917.30","8813.65"
"Aug 23, 2016","8882.41","8905.08","8936.61","8879.61"
"Aug 22, 2016","8905.09","8920.75","8926.21","8874.33"
"Aug 19, 2016","8927.26","8967.24","8981.86","8901.07"
"Aug 18, 2016","8968.17","8950.01","8992.12","8926.97"
"Aug 17, 2016","8947.49","8916.01","8970.10","8874.78"
"Aug 16, 2016","8918.22","8893.30","8986.18","8882.23"
"Aug 15, 2016","8890.64","8875.99","8921.55","8865.24"
"Aug 12, 2016","8865.23","8875.25","8997.30","8850.64"
"Aug 11, 2016","8873.57","8938.73","8982.67","8854.08"
"Aug 10, 2016","8939.13","8925.98","9014.75","8909.72"
"Aug 09, 2016","8923.63","8897.92","8940.91","8866.54"
"Aug 08, 2016","8895.77","8885.42","8916.15","8860.27"
"Aug 05, 2016","8893.01","9040.68","9075.42","8882.77"
"Aug 04, 2016","9041.18","9013.17","9071.03","8959.25"
"Aug 03, 2016","9010.94","9035.64","9062.79","8983.48"
"Aug 02, 2016","9037.38","8994.37","9064.74","8959.74"
"Aug 01, 2016","8990.59","8961.73","9003.95","8935.71"
"Jul 29, 2016","8965.36","8888.84","8996.83","8848.19"
"Jul 28, 2016","8890.61","8935.51","8959.33","8866.52"
"Jul 27, 2016","8937.47","8807.62","8955.27","8778.41"
"Jul 26, 2016","8810.05","8789.86","8848.34","8777.98"
"Jul 25, 2016","8786.00","8829.90","8840.18","8766.21"
"Jul 22, 2016","8832.24","8880.43","8908.55","8802.76"
"Jul 21, 2016","8885.90","8782.34","8907.44","8749.30"
"Jul 20, 2016","8788.72","8910.99","8935.64","8759.25"
"Jul 19, 2016","8920.38","8900.06","8937.64","8880.56"
"Jul 18, 2016","8908.88","8909.16","8955.72","8851.72"
"Jul 15, 2016","8948.55","8915.93","8955.57","8837.25"
"Jul 14, 2016","8922.54","8979.61","9007.55","8816.53"
"Jul 13, 2016","8978.70","8905.75","9000.44","8874.33"
"Jul 12, 2016","8906.81","9065.65","9085.56","8890.71"
"Jul 11, 2016","9071.91","9150.98","9199.45","9034.15"
"Jul 08, 2016","9141.23","9075.49","9145.98","8978.77"
"Jul 07, 2016","9090.24","9119.54","9169.82","9019.32"
"Jul 06, 2016","9128.55","9056.42","9200.42","9053.01"
"Jul 05, 2016","9058.58","8999.04","9069.07","8919.78"
"Jul 04, 2016","9003.32","8931.94","9050.48","8903.72"
"Jul 01, 2016","8933.92","8792.53","8949.22","8775.91"
"Jun 30, 2016","8789.92","8740.35","8802.74","8717.13"
"Jun 29, 2016","8753.17","8718.31","8824.44","8710.93"
"Jun 28, 2016","8725.67","8802.42","8822.08","8670.64"
"Jun 27, 2016","8811.94","8770.56","8869.06","8744.57"
"Jun 24, 2016","8714.16","8239.59","8988.33","8225.13"
"Jun 23, 2016","8258.73","8310.21","8369.76","8250.76"
"Jun 22, 2016","8329.16","8355.56","8378.92","8302.53"
"Jun 21, 2016","8359.43","8472.89","8514.18","8329.12"
"Jun 20, 2016","8485.38","8464.23","8510.38","8404.00"
"Jun 17, 2016","8555.67","8428.22","8564.17","8414.05"
"Jun 16, 2016","8432.06","8505.67","8674.44","8423.28"
"Jun 15, 2016","8500.36","8470.42","8537.14","8407.01"
"Jun 14, 2016","8482.08","8445.16","8508.11","8408.97"
"Jun 13, 2016","8456.31","8353.87","8481.83","8345.02"
"Jun 10, 2016","8361.24","8319.44","8386.82","8291.04"
"Jun 09, 2016","8328.10","8277.41","8344.89","8243.42"
"Jun 08, 2016","8282.76","8176.03","8302.52","8165.78"
"Jun 07, 2016","8173.93","8169.29","8191.08","8111.82"
"Jun 06, 2016","8173.48","8154.87","8200.08","8134.73"
"Jun 03, 2016","8169.86","7966.84","8172.61","7941.24"
"Jun 02, 2016","7973.50","7976.28","8018.64","7960.59"
"Jun 01, 2016","7977.84","7997.42","8039.71","7926.25"
"May 31, 2016","7999.84","7936.03","8023.59","7934.38"
"May 30, 2016","7936.60","7959.10","7972.99","7871.18"
"May 27, 2016","7957.28","7993.32","8028.05","7916.12"
"May 26, 2016","8000.52","8015.30","8091.11","7983.76"
"May 25, 2016","8023.34","8040.61","8069.86","7985.77"
"May 24, 2016","8045.62","8183.17","8202.28","8036.87"
"May 23, 2016","8189.68","8189.95","8230.31","8143.45"
"May 20, 2016","8201.28","8206.83","8248.37","8174.62"
"May 19, 2016","8213.22","8220.93","8249.01","8145.09"
"May 18, 2016","8227.77","8339.15","8353.87","8201.65"
"May 17, 2016","8345.14","8302.23","8366.38","8280.12"
"May 16, 2016","8307.09","8304.97","8403.93","8284.43"
"May 13, 2016","8319.16","8228.55","8330.25","8228.55"
"May 12, 2016","8233.89","8291.67","8345.90","8227.90"
"May 11, 2016","8294.80","8243.76","8317.12","8237.57"
"May 10, 2016","8254.77","8231.81","8274.98","8190.98"
"May 09, 2016","8236.35","8345.72","8376.84","8212.20"
"May 06, 2016","8376.75","8311.74","8424.82","8285.08"
"May 05, 2016","8311.70","8309.45","8365.02","8251.65"
"May 04, 2016","8310.00","8343.61","8378.89","8256.13"
"May 03, 2016","8348.39","8360.01","8432.70","8310.31"
"May 02, 2016","8361.85","8372.63","8442.07","8332.43"
"Apr 29, 2016","8375.77","8194.67","8393.58","8187.42"
"Apr 28, 2016","8201.60","8086.72","8225.03","8046.89"
"Apr 27, 2016","8093.42","8062.50","8124.68","8054.25"
"Apr 26, 2016","8074.31","8032.74","8086.65","7995.43"
"Apr 25, 2016","8037.69","8006.54","8069.84","7992.49"
"Apr 22, 2016","8011.09","8082.20","8120.82","7975.73"
"Apr 21, 2016","8094.89","8041.04","8224.98","8035.87"
"Apr 20, 2016","8051.56","8072.99","8133.31","8031.66"
"Apr 19, 2016","8075.85","7973.52","8122.77","7942.72"
"Apr 18, 2016","7974.47","7984.45","8048.68","7964.27"
"Apr 15, 2016","7991.12","7953.22","8005.62","7935.90"
"Apr 14, 2016","7956.71","8041.98","8072.42","7928.86"
"Apr 13, 2016","8053.59","8115.43","8128.31","8024.28"
"Apr 12, 2016","8120.38","8121.26","8157.97","8092.07"
"Apr 11, 2016","8124.76","8009.93","8131.94","8009.93"
"Apr 08, 2016","8020.15","8008.98","8038.18","7955.27"
"Apr 07, 2016","8018.55","7921.04","8051.85","7918.06"
"Apr 06, 2016","7921.86","7974.29","7984.57","7891.52"
"Apr 05, 2016","7974.44","7861.54","8008.99","7861.54"
"Apr 04, 2016","7874.10","7900.08","7925.59","7863.48"
"Apr 01, 2016","7920.06","7943.61","7986.60","7827.13"
"Mar 31, 2016","7949.68","7921.38","8005.26","7913.30"
"Mar 30, 2016","7918.72","8079.52","8085.91","7906.00"
"Mar 29, 2016","8084.03","7940.45","8091.25","7908.15"
"Mar 28, 2016","7945.98","7921.56","7963.78","7876.03"
"Mar 25, 2016","7926.55","7922.99","7935.77","7915.11"
"Mar 24, 2016","7928.30","7936.81","7978.27","7892.25"
"Mar 23, 2016","7938.77","8095.29","8109.45","7899.85"
"Mar 22, 2016","8102.02","8061.64","8177.28","8050.30"
"Mar 21, 2016","8065.19","8112.74","8142.01","8040.25"
"Mar 18, 2016","8123.77","8140.97","8206.70","8076.21"
"Mar 17, 2016","8145.52","8229.00","8237.22","8127.12"
"Mar 16, 2016","8237.78","8024.55","8246.25","7997.84"
"Mar 15, 2016","8028.31","8021.04","8063.40","7964.35"
"Mar 14, 2016","8029.23","8121.46","8191.65","7985.88"
"Mar 11, 2016","8114.39","8267.21","8349.45","8107.17"
"Mar 10, 2016","8270.70","8145.03","8290.49","8062.54"
"Mar 09, 2016","8147.40","8202.11","8231.17","8098.54"
"Mar 08, 2016","8205.00","8250.58","8315.03","8193.27"
"Mar 07, 2016","8259.95","8183.03","8302.29","8183.03"
"Mar 04, 2016","8194.25","8243.75","8334.53","8146.85"
"Mar 03, 2016","8265.19","8117.68","8278.25","8093.28"
"Mar 02, 2016","8122.81","8063.77","8151.24","8019.69"
"Mar 01, 2016","8073.79","8114.03","8175.05","8037.11"
"Feb 29, 2016","8118.44","7992.95","8135.48","7961.89"
"Feb 26, 2016","7996.26","8043.57","8105.90","7920.04"
"Feb 25, 2016","8058.10","8008.99","8121.78","7970.60"
"Feb 24, 2016","8031.02","7998.37","8190.46","7979.29"
"Feb 23, 2016","8010.52","7878.14","8012.40","7867.97"
"Feb 22, 2016","7884.73","7992.14","7998.65","7835.83"
"Feb 19, 2016","8010.78","8017.39","8054.98","7951.95"
"Feb 18, 2016","8022.30","7887.94","8082.57","7821.84"
"Feb 17, 2016","7889.42","7820.11","7924.60","7788.51"
"Feb 16, 2016","7819.89","7851.15","7928.21","7754.27"
"Feb 15, 2016","7860.02","8096.52","8116.19","7802.19"
"Feb 12, 2016","8138.78","8190.69","8204.17","8094.49"
"Feb 11, 2016","8198.77","7868.12","8289.65","7857.80"
"Feb 10, 2016","7873.43","7810.95","7874.41","7759.69"
"Feb 09, 2016","7816.66","7818.11","7883.95","7787.29"
"Feb 08, 2016","7817.88","7691.42","7895.22","7646.67"
"Feb 05, 2016","7715.73","7580.47","7723.68","7522.50"
"Feb 04, 2016","7586.25","7511.02","7599.31","7491.99"
"Feb 03, 2016","7514.26","7426.68","7537.20","7394.24"
"Feb 02, 2016","7428.51","7422.39","7439.52","7382.46"
"Feb 01, 2016","7423.46","7347.79","7434.25","7337.00"
"Jan 29, 2016","7352.29","7326.18","7355.31","7290.38"
"Jan 28, 2016","7331.95","7398.15","7406.94","7309.17"
"Jan 27, 2016","7400.35","7369.19","7421.07","7330.74"
"Jan 26, 2016","7373.35","7290.45","7394.02","7281.44"
"Jan 25, 2016","7296.37","7219.97","7296.89","7216.68"
"Jan 22, 2016","7225.74","7244.91","7256.59","7193.81"
"Jan 21, 2016","7245.64","7243.15","7270.78","7185.69"
"Jan 20, 2016","7243.70","7152.65","7299.43","7152.59"
"Jan 19, 2016","7149.07","7160.56","7201.28","7119.82"
"Jan 18, 2016","7163.71","7171.36","7195.45","7151.15"
"Jan 15, 2016","7168.98","7102.39","7226.38","7088.55"
"Jan 14, 2016","7105.17","7187.02","7217.19","7056.93"
"Jan 13, 2016","7189.51","7141.59","7204.56","7097.90"
"Jan 12, 2016","7144.31","7187.67","7231.60","7122.71"
"Jan 11, 2016","7189.63","7277.51","7310.71","7181.63"
"Jan 08, 2016","7283.47","7309.55","7337.20","7205.60"
"Jan 07, 2016","7311.19","7164.40","7319.44","7151.55"
"Jan 06, 2016","7170.68","7031.91","7182.48","7008.11"
"Jan 05, 2016","7026.93","7012.01","7059.14","7006.19"
"Jan 04, 2016","7020.27","6913.83","7082.35","6891.36"
"Dec 31, 2015","6888.79","6885.47","6908.79","6868.64"
"Dec 30, 2015","6891.98","6930.22","6964.01","6871.19"
"Dec 29, 2015","6932.85","6932.50","6975.31","6916.93"
"Dec 28, 2015","6937.64","6964.29","6975.90","6914.60"
"Dec 25, 2015","6967.74","6959.32","6969.24","6953.62"
"Dec 24, 2015","6968.80","6930.29","6981.55","6929.38"
"Dec 23, 2015","6929.31","6946.79","6968.48","6916.69"
"Dec 22, 2015","6947.54","6984.43","7003.25","6940.64"
"Dec 21, 2015","6989.51","6904.83","7011.47","6891.48"
"Dec 18, 2015","6910.55","6819.02","6940.28","6810.59"
"Dec 17, 2015","6820.18","6941.87","6946.91","6788.48"
"Dec 16, 2015","6940.64","6854.06","6981.99","6850.83"
"Dec 15, 2015","6853.83","6844.39","6906.80","6842.43"
"Dec 14, 2015","6849.27","6927.44","6961.24","6845.10"
"Dec 11, 2015","6935.86","6895.27","6971.61","6853.94"
"Dec 10, 2015","6899.32","6888.78","6931.65","6882.34"
"Dec 09, 2015","6895.64","6892.28","6977.26","6871.68"
"Dec 08, 2015","6898.17","6863.08","6923.58","6847.48"
"Dec 07, 2015","6865.10","6948.77","6961.95","6854.49"
"Dec 04, 2015","6957.91","6791.91","6971.29","6767.77"
"Dec 03, 2015","6795.53","6742.63","6818.37","6692.08"
"Dec 02, 2015","6741.37","6835.52","6856.34","6720.23"
"Dec 01, 2015","6844.61","6809.82","6876.66","6801.12"
"Nov 30, 2015","6812.46","6761.54","6838.95","6731.38"
"Nov 27, 2015","6765.73","6844.37","6864.40","6729.96"
"Nov 26, 2015","6851.19","6841.16","6869.99","6831.01"
"Nov 25, 2015","6845.03","6870.62","6905.40","6818.04"
"Nov 24, 2015","6874.08","6829.90","6906.79","6827.29"
"Nov 23, 2015","6831.39","6872.54","6875.36","6814.51"
"Nov 20, 2015","6882.71","6903.95","6945.65","6864.18"
"Nov 19, 2015","6908.01","6832.54","6935.44","6825.13"
"Nov 18, 2015","6836.92","6829.62","6852.17","6791.29"
"Nov 17, 2015","6826.69","6896.42","6913.73","6792.76"
"Nov 16, 2015","6898.40","6902.18","6995.38","6885.52"
"Nov 13, 2015","6907.87","6908.84","6936.55","6875.75"
"Nov 12, 2015","6912.84","6913.76","6939.84","6841.96"
"Nov 11, 2015","6914.48","6928.21","6958.46","6899.82"
"Nov 10, 2015","6932.20","6945.48","6965.53","6901.24"
"Nov 09, 2015","6950.40","6921.76","6972.27","6916.93"
"Nov 06, 2015","6923.20","7007.52","7053.90","6892.15"
"Nov 05, 2015","7005.84","7016.47","7053.74","6995.40"
"Nov 04, 2015","7019.55","7078.56","7116.43","7007.28"
"Nov 03, 2015","7082.12","7180.00","7213.41","7058.60"
"Nov 02, 2015","7183.70","7209.41","7250.60","7168.40"
"Oct 30, 2015","7217.64","7279.95","7297.36","7196.90"
"Oct 29, 2015","7284.43","7348.87","7391.89","7271.62"
"Oct 28, 2015","7351.61","7409.58","7522.35","7325.34"
"Oct 27, 2015","7411.96","7385.76","7426.25","7371.21"
"Oct 26, 2015","7392.43","7390.32","7430.53","7377.62"
"Oct 23, 2015","7393.22","7410.85","7490.60","7356.80"
"Oct 22, 2015","7412.85","7406.77","7452.85","7385.96"
"Oct 21, 2015","7410.27","7461.50","7488.80","7386.71"
"Oct 20, 2015","7466.39","7441.10","7495.59","7419.07"
"Oct 19, 2015","7447.05","7469.35","7492.82","7428.06"
"Oct 16, 2015","7478.22","7500.28","7524.59","7457.28"
"Oct 15, 2015","7508.23","7511.93","7558.55","7462.52"
"Oct 14, 2015","7523.26","7409.64","7556.20","7384.82"
"Oct 13, 2015","7411.64","7352.27","7414.18","7300.31"
"Oct 12, 2015","7359.98","7330.44","7394.10","7316.15"
"Oct 09, 2015","7338.25","7233.16","7361.66","7232.14"
"Oct 08, 2015","7237.25","7277.57","7316.66","7220.07"
"Oct 07, 2015","7280.60","7288.31","7332.98","7255.64"
"Oct 06, 2015","7292.30","7216.17","7318.35","7212.04"
"Oct 05, 2015","7217.93","7230.22","7259.25","7179.50"
"Oct 02, 2015","7236.05","7078.44","7257.98","7017.68"
"Oct 01, 2015","7077.74","7083.95","7114.23","7059.82"
"Sep 30, 2015","7087.91","7170.47","7179.40","7064.88"
"Sep 29, 2015","7173.69","7208.19","7226.35","7150.68"
"Sep 28, 2015","7209.74","7300.44","7319.20","7181.76"
"Sep 25, 2015","7306.23","7362.17","7365.02","7268.89"
"Sep 24, 2015","7366.36","7213.53","7383.53","7213.47"
"Sep 23, 2015","7215.85","7164.93","7241.70","7156.46"
"Sep 22, 2015","7170.84","7214.24","7249.65","7146.25"
"Sep 21, 2015","7218.10","7248.50","7261.15","7194.11"
"Sep 18, 2015","7249.60","7196.98","7267.43","7167.93"
"Sep 17, 2015","7203.44","7128.31","7216.49","7097.69"
"Sep 16, 2015","7131.97","7036.87","7165.35","7027.96"
"Sep 15, 2015","7040.48","7055.24","7067.06","7021.33"
"Sep 14, 2015","7062.32","7058.01","7072.82","7022.14"