,Date,Price_BTC/USD
0,2013-04-28,134.2100067138672
1,2013-04-29,144.5399932861328
2,2013-04-30,139.0
3,2013-05-01,116.98999786376953
4,2013-05-02,105.20999908447266
5,2013-05-03,97.75
6,2013-05-04,112.5
7,2013-05-05,115.91000366210938
8,2013-05-06,112.30000305175781
9,2013-05-07,111.5
10,2013-05-08,113.56600189208984
11,2013-05-09,112.66999816894531
12,2013-05-10,117.19999694824219
13,2013-05-11,115.24299621582031
14,2013-05-12,115.0
15,2013-05-13,117.9800033569336
16,2013-05-14,111.5
17,2013-05-15,114.22000122070312
18,2013-05-16,118.76000213623047
19,2013-05-17,123.01499938964844
20,2013-05-18,123.49800109863281
21,2013-05-19,121.98999786376953
22,2013-05-20,122.0
23,2013-05-21,122.87999725341797
24,2013-05-22,123.88899993896484
25,2013-05-23,126.69999694824219
26,2013-05-24,133.1999969482422
27,2013-05-25,131.97999572753906
28,2013-05-26,133.47999572753906
29,2013-05-27,129.7449951171875
30,2013-05-28,129.0
31,2013-05-29,132.3000030517578
32,2013-05-30,128.7989959716797
33,2013-05-31,129.0
34,2013-06-01,129.3000030517578
35,2013-06-02,122.29199981689453
36,2013-06-03,122.22200012207031
37,2013-06-04,121.41999816894531
38,2013-06-05,121.6500015258789
39,2013-06-06,118.0
40,2013-06-07,111.5
41,2013-06-08,108.30000305175781
42,2013-06-09,100.0
43,2013-06-10,106.3499984741211
44,2013-06-11,108.9000015258789
45,2013-06-12,108.1500015258789
46,2013-06-13,104.0
47,2013-06-14,99.97889709472656
48,2013-06-15,99.98809814453125
49,2013-06-16,99.51000213623047
50,2013-06-17,101.69999694824219
51,2013-06-18,107.4000015258789
52,2013-06-19,108.25
53,2013-06-20,110.1500015258789
54,2013-06-21,109.5
55,2013-06-22,108.30000305175781
56,2013-06-23,107.5999984741211
57,2013-06-24,102.73699951171875
58,2013-06-25,103.94999694824219
59,2013-06-26,104.0
60,2013-06-27,101.43699645996094
61,2013-06-28,94.64920043945312
62,2013-06-29,94.99400329589844
63,2013-06-30,96.61399841308594
64,2013-07-01,88.05000305175781
65,2013-07-02,90.13400268554688
66,2013-07-03,77.52999877929688
67,2013-07-04,80.52580261230469
68,2013-07-05,68.43099975585938
69,2013-07-06,70.27729797363281
70,2013-07-07,74.56109619140625
71,2013-07-08,76.51599884033203
72,2013-07-09,76.69400024414062
73,2013-07-10,86.76000213623047
74,2013-07-11,88.9800033569336
75,2013-07-12,93.59490203857422
76,2013-07-13,98.13390350341797
77,2013-07-14,94.69129943847656
78,2013-07-15,98.40019989013672
79,2013-07-16,97.45079803466797
80,2013-07-17,98.5
81,2013-07-18,90.58000183105469
82,2013-07-19,92.16999816894531
83,2013-07-20,89.39009857177734
84,2013-07-21,90.7573013305664
85,2013-07-22,91.61000061035156
86,2013-07-23,95.55850219726562
87,2013-07-24,94.51000213623047
88,2013-07-25,96.9000015258789
89,2013-07-26,96.02020263671875
90,2013-07-27,94.11599731445312
91,2013-07-28,99.75599670410156
92,2013-07-29,101.19999694824219
93,2013-07-30,107.98999786376953
94,2013-07-31,106.08999633789062
95,2013-08-01,104.0
96,2013-08-02,104.5009994506836
97,2013-08-03,104.00499725341797
98,2013-08-04,105.14399719238281
99,2013-08-05,106.22000122070312
100,2013-08-06,106.75
101,2013-08-07,106.75
102,2013-08-08,103.0
103,2013-08-09,102.80000305175781
104,2013-08-10,103.0
105,2013-08-11,105.0
106,2013-08-12,106.63600158691406
107,2013-08-13,109.0
108,2013-08-14,112.56199645996094
109,2013-08-15,109.98999786376953
110,2013-08-16,108.99400329589844
111,2013-08-17,113.5
112,2013-08-18,113.5
113,2013-08-19,119.0
114,2013-08-20,121.20500183105469
115,2013-08-21,123.30000305175781
116,2013-08-22,121.1500015258789
117,2013-08-23,118.5009994506836
118,2013-08-24,120.04499816894531
119,2013-08-25,122.11100006103516
120,2013-08-26,120.05599975585938
121,2013-08-27,126.5
122,2013-08-28,122.62000274658203
123,2013-08-29,122.38999938964844
124,2013-08-30,133.49000549316406
125,2013-08-31,135.35000610351562
126,2013-09-01,138.33999633789062
127,2013-09-02,135.85000610351562
128,2013-09-03,136.77000427246094
129,2013-09-04,126.73999786376953
130,2013-09-05,126.43000030517578
131,2013-09-06,119.1500015258789
132,2013-09-07,124.1500015258789
133,2013-09-08,121.66000366210938
134,2013-09-09,127.11000061035156
135,2013-09-10,125.91000366210938
136,2013-09-11,135.25
137,2013-09-12,133.1300048828125
138,2013-09-13,134.97999572753906
139,2013-09-14,129.22000122070312
140,2013-09-15,130.3699951171875
141,2013-09-16,131.72000122070312
142,2013-09-17,131.66000366210938
143,2013-09-18,131.47000122070312
144,2013-09-19,129.64999389648438
145,2013-09-20,127.04000091552734
146,2013-09-21,127.43000030517578
147,2013-09-22,129.1199951171875
148,2013-09-23,125.94999694824219
149,2013-09-24,127.25
150,2013-09-25,128.22000122070312
151,2013-09-26,128.3800048828125
152,2013-09-27,133.77999877929688
153,2013-09-28,134.77999877929688
154,2013-09-29,137.33999633789062
155,2013-09-30,133.0
156,2013-10-01,132.17999267578125
157,2013-10-02,114.12999725341797
158,2013-10-03,123.62999725341797
159,2013-10-04,129.00999450683594
160,2013-10-05,128.5500030517578
161,2013-10-06,129.0
162,2013-10-07,126.94000244140625
163,2013-10-08,126.0
164,2013-10-09,130.69000244140625
165,2013-10-10,130.58999633789062
166,2013-10-11,130.89999389648438
167,2013-10-12,135.19000244140625
168,2013-10-13,138.1300048828125
169,2013-10-14,140.52000427246094
170,2013-10-15,145.24000549316406
171,2013-10-16,142.5500030517578
172,2013-10-17,146.25
173,2013-10-18,155.9600067138672
174,2013-10-19,172.4199981689453
175,2013-10-20,174.61000061035156
176,2013-10-21,182.2100067138672
177,2013-10-22,193.75999450683594
178,2013-10-23,213.6199951171875
179,2013-10-24,198.22999572753906
180,2013-10-25,186.69000244140625
181,2013-10-26,177.32000732421875
182,2013-10-27,196.44000244140625
183,2013-10-28,198.5500030517578
184,2013-10-29,204.38999938964844
185,2013-10-30,199.97000122070312
186,2013-10-31,204.0
187,2013-11-01,206.17999267578125
188,2013-11-02,206.22000122070312
189,2013-11-03,215.0500030517578
190,2013-11-04,229.10000610351562
191,2013-11-05,245.24000549316406
192,2013-11-06,262.5
193,2013-11-07,296.4100036621094
194,2013-11-08,338.1099853515625
195,2013-11-09,339.1099853515625
196,2013-11-10,326.6199951171875
197,2013-11-11,342.44000244140625
198,2013-11-12,360.3299865722656
199,2013-11-13,407.3699951171875
200,2013-11-14,420.20001220703125
201,2013-11-15,417.95001220703125
202,2013-11-16,440.2200012207031
203,2013-11-17,492.1099853515625
204,2013-11-18,703.5599975585938
205,2013-11-19,584.6099853515625
206,2013-11-20,590.8300170898438
207,2013-11-21,722.4299926757812
208,2013-11-22,771.4400024414062
209,2013-11-23,797.8200073242188
210,2013-11-24,774.25
211,2013-11-25,799.1099853515625
212,2013-11-26,928.0999755859375
213,2013-11-27,1001.9600219726562
214,2013-11-28,1031.949951171875
215,2013-11-29,1131.969970703125
216,2013-11-30,1129.4300537109375
217,2013-12-01,955.8499755859375
218,2013-12-02,1043.3299560546875
219,2013-12-03,1078.280029296875
220,2013-12-04,1151.1700439453125
221,2013-12-05,1045.1099853515625
222,2013-12-06,829.4500122070312
223,2013-12-07,698.22998046875
224,2013-12-08,795.8699951171875
225,2013-12-09,893.1900024414062
226,2013-12-10,988.510009765625
227,2013-12-11,878.47998046875
228,2013-12-12,873.260009765625
229,2013-12-13,892.5800170898438
230,2013-12-14,872.5999755859375
231,2013-12-15,876.1199951171875
232,2013-12-16,705.969970703125
233,2013-12-17,682.1199951171875
234,2013-12-18,522.7000122070312
235,2013-12-19,691.9600219726562
236,2013-12-20,625.3200073242188
237,2013-12-21,605.6599731445312
238,2013-12-22,617.1799926757812
239,2013-12-23,673.4099731445312
240,2013-12-24,665.5800170898438
241,2013-12-25,682.2100219726562
242,2013-12-26,761.97998046875
243,2013-12-27,735.0700073242188
244,2013-12-28,727.8300170898438
245,2013-12-29,745.0499877929688
246,2013-12-30,756.1300048828125
247,2013-12-31,754.010009765625
248,2014-01-01,771.4000244140625
249,2014-01-02,802.3900146484375
250,2014-01-03,818.719970703125
251,2014-01-04,859.510009765625
252,2014-01-05,933.530029296875
253,2014-01-06,953.2899780273438
254,2014-01-07,802.0
255,2014-01-08,842.719970703125
256,2014-01-09,846.8599853515625
257,2014-01-10,868.47998046875
258,2014-01-11,913.9500122070312
259,2014-01-12,863.219970703125
260,2014-01-13,841.2000122070312
261,2014-01-14,833.27001953125
262,2014-01-15,860.9000244140625
263,2014-01-16,835.6300048828125
264,2014-01-17,814.6400146484375
265,2014-01-18,840.0
266,2014-01-19,870.9600219726562
267,2014-01-20,870.2000122070312
268,2014-01-21,863.9099731445312
269,2014-01-22,845.5900268554688
270,2014-01-23,822.0399780273438
271,2014-01-24,797.0700073242188
272,2014-01-25,853.6099853515625
273,2014-01-26,885.280029296875
274,2014-01-27,771.3900146484375
275,2014-01-28,812.510009765625
276,2014-01-29,826.0
277,2014-01-30,819.030029296875
278,2014-01-31,829.9199829101562
279,2014-02-01,832.5800170898438
280,2014-02-02,825.3699951171875
281,2014-02-03,823.8300170898438
282,2014-02-04,827.9600219726562
283,2014-02-05,811.9099731445312
284,2014-02-06,781.5499877929688
285,2014-02-07,712.4000244140625
286,2014-02-08,673.9199829101562
287,2014-02-09,682.9000244140625
288,2014-02-10,681.030029296875
289,2014-02-11,672.1699829101562
290,2014-02-12,651.719970703125
291,2014-02-13,605.239990234375
292,2014-02-14,661.989990234375
293,2014-02-15,650.9199829101562
294,2014-02-16,616.6300048828125
295,2014-02-17,626.27001953125
296,2014-02-18,626.5999755859375
297,2014-02-19,623.030029296875
298,2014-02-20,556.1400146484375
299,2014-02-21,574.1599731445312
300,2014-02-22,605.4199829101562
301,2014-02-23,605.8200073242188
302,2014-02-24,546.3200073242188
303,2014-02-25,538.7100219726562
304,2014-02-26,582.6900024414062
305,2014-02-27,578.77001953125
306,2014-02-28,549.260009765625
307,2014-03-01,565.6099853515625
308,2014-03-02,559.7899780273438
309,2014-03-03,667.760009765625
310,2014-03-04,666.780029296875
311,2014-03-05,665.510009765625
312,2014-03-06,663.8599853515625
313,2014-03-07,629.1500244140625
314,2014-03-08,617.4500122070312
315,2014-03-09,636.9600219726562
316,2014-03-10,627.7899780273438
317,2014-03-11,634.1099853515625
318,2014-03-12,632.0999755859375
319,2014-03-13,638.1400146484375
320,2014-03-14,628.7999877929688
321,2014-03-15,636.1199951171875
322,2014-03-16,631.1099853515625
323,2014-03-17,622.3729858398438
324,2014-03-18,614.8319702148438
325,2014-03-19,609.8880004882812
326,2014-03-20,588.77001953125
327,2014-03-21,571.489990234375
328,2014-03-22,565.0399780273438
329,2014-03-23,561.27197265625
330,2014-03-24,583.4119873046875
331,2014-03-25,583.9169921875
332,2014-03-26,580.8270263671875
333,2014-03-27,471.239013671875
334,2014-03-28,495.6659851074219
335,2014-03-29,491.1719970703125
336,2014-03-30,460.27301025390625
337,2014-03-31,457.0010070800781
338,2014-04-01,478.375
339,2014-04-02,437.1400146484375
340,2014-04-03,444.7179870605469
341,2014-04-04,447.5260009765625
342,2014-04-05,461.9070129394531
343,2014-04-06,460.4989929199219
344,2014-04-07,449.4230041503906
345,2014-04-08,453.08599853515625
346,2014-04-09,442.7250061035156
347,2014-04-10,365.1759948730469
348,2014-04-11,420.9469909667969
349,2014-04-12,421.1159973144531
350,2014-04-13,414.06298828125
351,2014-04-14,458.7869873046875
352,2014-04-15,515.5859985351562
353,2014-04-16,527.39501953125
354,2014-04-17,495.9630126953125
355,2014-04-18,479.6449890136719
356,2014-04-19,501.56500244140625
357,2014-04-20,498.1679992675781
358,2014-04-21,495.77301025390625
359,2014-04-22,487.92401123046875
360,2014-04-23,491.3030090332031
361,2014-04-24,500.4649963378906
362,2014-04-25,461.4490051269531
363,2014-04-26,458.60101318359375
364,2014-04-27,436.3900146484375
365,2014-04-28,440.2850036621094
366,2014-04-29,447.2090148925781
367,2014-04-30,447.6449890136719
368,2014-05-01,457.760009765625
369,2014-05-02,449.37701416015625
370,2014-05-03,437.7619934082031
371,2014-05-04,436.40301513671875
372,2014-05-05,433.48199462890625
373,2014-05-06,428.9620056152344
374,2014-05-07,438.8210144042969
375,2014-05-08,440.16900634765625
376,2014-05-09,449.46099853515625
377,2014-05-10,454.4330139160156
378,2014-05-11,438.885986328125
379,2014-05-12,441.4620056152344
380,2014-05-13,440.6709899902344
381,2014-05-14,443.97198486328125
382,2014-05-15,447.25201416015625
383,2014-05-16,448.0580139160156
384,2014-05-17,448.90301513671875
385,2014-05-18,446.2640075683594
386,2014-05-19,446.1809997558594
387,2014-05-20,485.7239990234375
388,2014-05-21,491.7699890136719
389,2014-05-22,524.5789794921875
390,2014-05-23,520.2219848632812
391,2014-05-24,525.1380004882812
392,2014-05-25,571.5880126953125
393,2014-05-26,583.4240112304688
394,2014-05-27,571.2440185546875
395,2014-05-28,577.06201171875
396,2014-05-29,568.1799926757812
397,2014-05-30,615.3250122070312
398,2014-05-31,623.677001953125
399,2014-06-01,630.22900390625
400,2014-06-02,660.6179809570312
401,2014-06-03,667.60498046875
402,2014-06-04,641.614013671875
403,2014-06-05,659.2579956054688
404,2014-06-06,653.7020263671875
405,2014-06-07,654.968994140625
406,2014-06-08,656.1400146484375
407,2014-06-09,649.1589965820312
408,2014-06-10,653.1500244140625
409,2014-06-11,633.02001953125
410,2014-06-12,586.9520263671875
411,2014-06-13,600.1630249023438
412,2014-06-14,577.3579711914062
413,2014-06-15,592.93701171875
414,2014-06-16,592.18798828125
415,2014-06-17,610.864013671875
416,2014-06-18,607.9580078125
417,2014-06-19,598.0709838867188
418,2014-06-20,594.14599609375
419,2014-06-21,594.9920043945312
420,2014-06-22,602.2730102539062
421,2014-06-23,593.9840087890625
422,2014-06-24,582.3569946289062
423,2014-06-25,566.3359985351562
424,2014-06-26,581.1370239257812
425,2014-06-27,597.260986328125
426,2014-06-28,596.5490112304688
427,2014-06-29,602.7150268554688
428,2014-06-30,639.7969970703125
429,2014-07-01,640.8060302734375
430,2014-07-02,650.8790283203125
431,2014-07-03,645.156005859375
432,2014-07-04,630.6920166015625
433,2014-07-05,631.4569702148438
434,2014-07-06,635.8070068359375
435,2014-07-07,624.0859985351562
436,2014-07-08,624.8179931640625
437,2014-07-09,624.5089721679688
438,2014-07-10,616.7620239257812
439,2014-07-11,632.0029907226562
440,2014-07-12,633.7130126953125
441,2014-07-13,626.4970092773438
442,2014-07-14,619.3150024414062
443,2014-07-15,621.5859985351562
444,2014-07-16,616.7999877929688
445,2014-07-17,623.0889892578125
446,2014-07-18,628.7789916992188
447,2014-07-19,628.5150146484375
448,2014-07-20,623.9000244140625
449,2014-07-21,622.2109985351562
450,2014-07-22,621.551025390625
451,2014-07-23,619.4149780273438
452,2014-07-24,601.7329711914062
453,2014-07-25,601.0889892578125
454,2014-07-26,595.81298828125
455,2014-07-27,593.8519897460938
456,2014-07-28,585.6909790039062
457,2014-07-29,584.7249755859375
458,2014-07-30,567.2930297851562
459,2014-07-31,586.2349853515625
460,2014-08-01,594.916015625
461,2014-08-02,589.3330078125
462,2014-08-03,586.666015625
463,2014-08-04,588.781982421875
464,2014-08-05,585.4359741210938
465,2014-08-06,584.6530151367188
466,2014-08-07,588.8690185546875
467,2014-08-08,592.5770263671875
468,2014-08-09,589.3720092773438
469,2014-08-10,591.0609741210938
470,2014-08-11,576.3679809570312
471,2014-08-12,569.6420288085938
472,2014-08-13,546.6580200195312
473,2014-08-14,505.9739990234375
474,2014-08-15,497.010009765625
475,2014-08-16,519.7080078125
476,2014-08-17,491.7950134277344
477,2014-08-18,461.4599914550781
478,2014-08-19,485.2449951171875
479,2014-08-20,511.9800109863281
480,2014-08-21,517.2369995117188
481,2014-08-22,514.0430297851562
482,2014-08-23,498.07501220703125
483,2014-08-24,508.2860107421875
484,2014-08-25,502.4960021972656
485,2014-08-26,511.57000732421875
486,2014-08-27,511.15301513671875
487,2014-08-28,507.81500244140625
488,2014-08-29,508.5169982910156
489,2014-08-30,504.2489929199219
490,2014-08-31,477.76300048828125
491,2014-09-01,474.8789978027344
492,2014-09-02,477.4259948730469
493,2014-09-03,477.58599853515625
494,2014-09-04,489.6600036621094
495,2014-09-05,483.3420104980469
496,2014-09-06,484.8299865722656
497,2014-09-07,482.27801513671875
498,2014-09-08,474.6000061035156
499,2014-09-09,475.260009765625
500,2014-09-10,479.3590087890625
501,2014-09-11,479.7489929199219
502,2014-09-12,477.75299072265625
503,2014-09-13,479.00201416015625
504,2014-09-14,477.8919982910156
505,2014-09-15,475.3710021972656
506,2014-09-16,466.0570068359375
507,2014-09-17,457.3340148925781
508,2014-09-18,424.44000244140625
509,2014-09-19,394.7959899902344
510,2014-09-20,408.90399169921875
511,2014-09-21,398.8210144042969
512,2014-09-22,402.1520080566406
513,2014-09-23,435.7909851074219
514,2014-09-24,423.2049865722656
515,2014-09-25,411.5740051269531
516,2014-09-26,404.42498779296875
517,2014-09-27,399.5199890136719
518,2014-09-28,377.1809997558594
519,2014-09-29,375.4670104980469
520,2014-09-30,386.9440002441406
521,2014-10-01,383.614990234375
522,2014-10-02,375.0719909667969
523,2014-10-03,359.5119934082031
524,2014-10-04,328.8659973144531
525,2014-10-05,320.510009765625
526,2014-10-06,330.0790100097656
527,2014-10-07,336.18701171875
528,2014-10-08,352.94000244140625
529,2014-10-09,365.0260009765625
530,2014-10-10,361.56201171875
531,2014-10-11,362.29901123046875
532,2014-10-12,378.54901123046875
533,2014-10-13,390.41400146484375
534,2014-10-14,400.8699951171875
535,2014-10-15,394.77301025390625
536,2014-10-16,382.5559997558594
537,2014-10-17,383.75799560546875
538,2014-10-18,391.4419860839844
539,2014-10-19,389.5459899902344
540,2014-10-20,382.8450012207031
541,2014-10-21,386.4750061035156
542,2014-10-22,383.1579895019531
543,2014-10-23,358.4169921875
544,2014-10-24,358.3450012207031
545,2014-10-25,347.27099609375
546,2014-10-26,354.7040100097656
547,2014-10-27,352.989013671875
548,2014-10-28,357.6180114746094
549,2014-10-29,335.59100341796875
550,2014-10-30,345.30499267578125
551,2014-10-31,338.3210144042969
552,2014-11-01,325.7489929199219
553,2014-11-02,325.8919982910156
554,2014-11-03,327.5539855957031
555,2014-11-04,330.49200439453125
556,2014-11-05,339.4859924316406
557,2014-11-06,349.2900085449219
558,2014-11-07,342.4150085449219
559,2014-11-08,345.4880065917969
560,2014-11-09,363.2640075683594
561,2014-11-10,366.92401123046875
562,2014-11-11,367.69500732421875
563,2014-11-12,423.5610046386719
564,2014-11-13,420.7349853515625
565,2014-11-14,397.8179931640625
566,2014-11-15,376.13299560546875
567,2014-11-16,387.8819885253906
568,2014-11-17,387.4079895019531
569,2014-11-18,375.197998046875
570,2014-11-19,380.55499267578125
571,2014-11-20,357.8399963378906
572,2014-11-21,350.8479919433594
573,2014-11-22,352.9200134277344
574,2014-11-23,367.572998046875
575,2014-11-24,376.9010009765625
576,2014-11-25,375.3479919433594
577,2014-11-26,368.3699951171875
578,2014-11-27,369.6700134277344
579,2014-11-28,376.4469909667969
580,2014-11-29,375.4909973144531
581,2014-11-30,378.0469970703125
582,2014-12-01,379.2449951171875
583,2014-12-02,381.31500244140625
584,2014-12-03,375.010009765625
585,2014-12-04,369.60400390625
586,2014-12-05,376.85400390625
587,2014-12-06,374.7850036621094
588,2014-12-07,375.0950012207031
589,2014-12-08,361.90899658203125
590,2014-12-09,352.218994140625
591,2014-12-10,346.364990234375
592,2014-12-11,350.5060119628906
593,2014-12-12,352.5419921875
594,2014-12-13,347.3760070800781
595,2014-12-14,351.6319885253906
596,2014-12-15,345.3450012207031
597,2014-12-16,327.06201171875
598,2014-12-17,319.7760009765625
599,2014-12-18,311.39599609375
600,2014-12-19,317.8429870605469
601,2014-12-20,329.95599365234375
602,2014-12-21,320.8429870605469
603,2014-12-22,331.885986328125
604,2014-12-23,334.5719909667969
605,2014-12-24,322.53399658203125
606,2014-12-25,319.00799560546875
607,2014-12-26,327.92401123046875
608,2014-12-27,315.8630065917969
609,2014-12-28,317.239013671875
610,2014-12-29,312.6700134277344
611,2014-12-30,310.73699951171875
612,2014-12-31,320.1929931640625
613,2015-01-01,314.2489929199219
614,2015-01-02,315.0320129394531
615,2015-01-03,281.0820007324219
616,2015-01-04,264.19500732421875
617,2015-01-05,274.4739990234375
618,2015-01-06,286.1889953613281
619,2015-01-07,294.3370056152344
620,2015-01-08,283.3489990234375
621,2015-01-09,290.4079895019531
622,2015-01-10,274.7959899902344
623,2015-01-11,265.6600036621094
624,2015-01-12,267.7959899902344
625,2015-01-13,225.86099243164062
626,2015-01-14,178.10299682617188
627,2015-01-15,209.843994140625
628,2015-01-16,208.0970001220703
629,2015-01-17,199.25999450683594
630,2015-01-18,210.33900451660156
631,2015-01-19,214.86099243164062
632,2015-01-20,211.31500244140625
633,2015-01-21,226.89700317382812
634,2015-01-22,233.406005859375
635,2015-01-23,232.87899780273438
636,2015-01-24,247.8470001220703
637,2015-01-25,253.71800231933594
638,2015-01-26,273.4729919433594
639,2015-01-27,263.4750061035156
640,2015-01-28,233.9149932861328
641,2015-01-29,233.51300048828125
642,2015-01-30,226.4250030517578
643,2015-01-31,217.46400451660156
644,2015-02-01,226.9720001220703
645,2015-02-02,238.22900390625
646,2015-02-03,227.26800537109375
647,2015-02-04,226.85299682617188
648,2015-02-05,217.11099243164062
649,2015-02-06,222.26600646972656
650,2015-02-07,227.75399780273438
651,2015-02-08,223.41200256347656
652,2015-02-09,220.11000061035156
653,2015-02-10,219.83900451660156
654,2015-02-11,219.18499755859375
655,2015-02-12,221.76400756835938
656,2015-02-13,235.427001953125
