,Date,Price_BTC/USD
657,2015-02-14,257.3210144042969
658,2015-02-15,234.8249969482422
659,2015-02-16,233.84300231933594
660,2015-02-17,243.61000061035156
661,2015-02-18,236.3260040283203
662,2015-02-19,240.2830047607422
663,2015-02-20,243.7790069580078
664,2015-02-21,244.53399658203125
665,2015-02-22,235.9770050048828
666,2015-02-23,238.89199829101562
667,2015-02-24,238.73500061035156
668,2015-02-25,237.47000122070312
669,2015-02-26,236.42599487304688
670,2015-02-27,253.8280029296875
671,2015-02-28,254.26300048828125
672,2015-03-01,260.2019958496094
673,2015-03-02,275.6700134277344
674,2015-03-03,281.7019958496094
675,2015-03-04,273.0920104980469
676,2015-03-05,276.1780090332031
677,2015-03-06,272.7229919433594
678,2015-03-07,276.260986328125
679,2015-03-08,274.35400390625
680,2015-03-09,289.60699462890625
681,2015-03-10,291.760009765625
682,2015-03-11,296.3789978027344
683,2015-03-12,294.35400390625
684,2015-03-13,285.3370056152344
685,2015-03-14,281.885009765625
686,2015-03-15,286.39300537109375
687,2015-03-16,290.5929870605469
688,2015-03-17,285.5050048828125
689,2015-03-18,256.29901123046875
690,2015-03-19,260.9280090332031
691,2015-03-20,261.7489929199219
692,2015-03-21,260.0249938964844
693,2015-03-22,267.9599914550781
694,2015-03-23,266.739990234375
695,2015-03-24,245.59500122070312
696,2015-03-25,246.19700622558594
697,2015-03-26,248.53199768066406
698,2015-03-27,247.0290069580078
699,2015-03-28,252.79800415039062
700,2015-03-29,242.71299743652344
701,2015-03-30,247.5260009765625
702,2015-03-31,244.2239990234375
703,2015-04-01,247.27200317382812
704,2015-04-02,253.0050048828125
705,2015-04-03,254.32200622558594
706,2015-04-04,253.69700622558594
707,2015-04-05,260.5979919433594
708,2015-04-06,255.49200439453125
709,2015-04-07,253.17999267578125
710,2015-04-08,245.02200317382812
711,2015-04-09,243.67599487304688
712,2015-04-10,236.07200622558594
713,2015-04-11,236.552001953125
714,2015-04-12,236.1529998779297
715,2015-04-13,224.58700561523438
716,2015-04-14,219.15899658203125
717,2015-04-15,223.83299255371094
718,2015-04-16,228.572998046875
719,2015-04-17,222.8820037841797
720,2015-04-18,223.3560028076172
721,2015-04-19,222.60000610351562
722,2015-04-20,224.62600708007812
723,2015-04-21,235.2689971923828
724,2015-04-22,234.17599487304688
725,2015-04-23,236.46200561523438
726,2015-04-24,231.26800537109375
727,2015-04-25,226.38999938964844
728,2015-04-26,219.42999267578125
729,2015-04-27,229.28599548339844
730,2015-04-28,225.85499572753906
731,2015-04-29,225.80799865722656
732,2015-04-30,236.14500427246094
733,2015-05-01,232.07899475097656
734,2015-05-02,234.92999267578125
735,2015-05-03,240.35800170898438
736,2015-05-04,239.01800537109375
737,2015-05-05,236.12100219726562
738,2015-05-06,229.78199768066406
739,2015-05-07,237.33399963378906
740,2015-05-08,243.86300659179688
741,2015-05-09,241.83200073242188
742,2015-05-10,240.29600524902344
743,2015-05-11,242.1580047607422
744,2015-05-12,241.11199951171875
745,2015-05-13,236.3769989013672
746,2015-05-14,236.9290008544922
747,2015-05-15,237.60499572753906
748,2015-05-16,236.1529998779297
749,2015-05-17,236.802001953125
750,2015-05-18,233.1280059814453
751,2015-05-19,231.94700622558594
752,2015-05-20,234.01800537109375
753,2015-05-21,235.343994140625
754,2015-05-22,240.34800720214844
755,2015-05-23,238.8719940185547
756,2015-05-24,240.9530029296875
757,2015-05-25,237.11000061035156
758,2015-05-26,237.11599731445312
759,2015-05-27,237.2830047607422
760,2015-05-28,237.4080047607422
761,2015-05-29,237.0959930419922
762,2015-05-30,233.34500122070312
763,2015-05-31,230.19000244140625
764,2015-06-01,222.92599487304688
765,2015-06-02,225.80299377441406
766,2015-06-03,225.87399291992188
767,2015-06-04,224.32400512695312
768,2015-06-05,224.95199584960938
769,2015-06-06,225.61900329589844
770,2015-06-07,222.88099670410156
771,2015-06-08,228.48899841308594
772,2015-06-09,229.04800415039062
773,2015-06-10,228.80299377441406
774,2015-06-11,229.7050018310547
775,2015-06-12,229.98199462890625
776,2015-06-13,232.40199279785156
777,2015-06-14,233.54299926757812
778,2015-06-15,236.822998046875
779,2015-06-16,250.89500427246094
780,2015-06-17,249.28399658203125
781,2015-06-18,249.0070037841797
782,2015-06-19,244.6060028076172
783,2015-06-20,245.21200561523438
784,2015-06-21,243.94400024414062
785,2015-06-22,246.99000549316406
786,2015-06-23,244.29600524902344
787,2015-06-24,240.51499938964844
788,2015-06-25,242.7989959716797
789,2015-06-26,243.593994140625
790,2015-06-27,250.99000549316406
791,2015-06-28,249.01100158691406
792,2015-06-29,257.0639953613281
793,2015-06-30,263.0719909667969
794,2015-07-01,258.6210021972656
795,2015-07-02,255.41200256347656
796,2015-07-03,256.33599853515625
797,2015-07-04,260.885986328125
798,2015-07-05,271.9129943847656
799,2015-07-06,269.0299987792969
800,2015-07-07,266.2070007324219
801,2015-07-08,270.7850036621094
802,2015-07-09,269.2279968261719
803,2015-07-10,284.8940124511719
804,2015-07-11,293.114990234375
805,2015-07-12,310.86700439453125
806,2015-07-13,292.0539855957031
807,2015-07-14,287.4639892578125
808,2015-07-15,285.8290100097656
809,2015-07-16,278.0889892578125
810,2015-07-17,279.47198486328125
811,2015-07-18,274.9010009765625
812,2015-07-19,273.614013671875
813,2015-07-20,278.9809875488281
814,2015-07-21,275.8330078125
815,2015-07-22,277.22198486328125
816,2015-07-23,276.04901123046875
817,2015-07-24,288.27801513671875
818,2015-07-25,288.6969909667969
819,2015-07-26,292.6860046386719
820,2015-07-27,293.6239929199219
821,2015-07-28,294.427001953125
822,2015-07-29,289.5899963378906
823,2015-07-30,287.72198486328125
824,2015-07-31,284.6499938964844
825,2015-08-01,281.60101318359375
826,2015-08-02,282.614013671875
827,2015-08-03,281.22698974609375
828,2015-08-04,285.2179870605469
829,2015-08-05,281.8819885253906
830,2015-08-06,278.5769958496094
831,2015-08-07,279.5849914550781
832,2015-08-08,260.99700927734375
833,2015-08-09,265.0830078125
834,2015-08-10,264.4700012207031
835,2015-08-11,270.385986328125
836,2015-08-12,266.3760070800781
837,2015-08-13,264.0799865722656
838,2015-08-14,265.67999267578125
839,2015-08-15,261.5509948730469
840,2015-08-16,258.5069885253906
841,2015-08-17,257.97601318359375
842,2015-08-18,211.07899475097656
843,2015-08-19,226.6840057373047
844,2015-08-20,235.35000610351562
845,2015-08-21,232.56900024414062
846,2015-08-22,230.38999938964844
847,2015-08-23,228.16900634765625
848,2015-08-24,210.4949951171875
849,2015-08-25,221.60899353027344
850,2015-08-26,225.83099365234375
851,2015-08-27,224.7689971923828
852,2015-08-28,231.39599609375
853,2015-08-29,229.77999877929688
854,2015-08-30,228.76100158691406
855,2015-08-31,230.05599975585938
856,2015-09-01,228.12100219726562
857,2015-09-02,229.28399658203125
858,2015-09-03,227.18299865722656
859,2015-09-04,230.29800415039062
860,2015-09-05,235.0189971923828
861,2015-09-06,239.83999633789062
862,2015-09-07,239.8470001220703
863,2015-09-08,243.60699462890625
864,2015-09-09,238.16799926757812
865,2015-09-10,238.4770050048828
866,2015-09-11,240.10699462890625
867,2015-09-12,235.22900390625
868,2015-09-13,230.51199340820312
869,2015-09-14,230.6439971923828
870,2015-09-15,230.3040008544922
871,2015-09-16,229.09100341796875
872,2015-09-17,229.80999755859375
873,2015-09-18,232.97500610351562
874,2015-09-19,231.4929962158203
875,2015-09-20,231.21200561523438
876,2015-09-21,227.0850067138672
877,2015-09-22,230.6179962158203
878,2015-09-23,230.2830047607422
879,2015-09-24,234.5290069580078
880,2015-09-25,235.1439971923828
881,2015-09-26,234.33999633789062
882,2015-09-27,232.7570037841797
883,2015-09-28,239.14199829101562
884,2015-09-29,236.68699645996094
885,2015-09-30,236.05999755859375
886,2015-10-01,237.5489959716797
887,2015-10-02,237.29299926757812
888,2015-10-03,238.72999572753906
889,2015-10-04,238.25900268554688
890,2015-10-05,240.38299560546875
891,2015-10-06,246.06300354003906
892,2015-10-07,242.968994140625
893,2015-10-08,242.3040008544922
894,2015-10-09,243.93099975585938
895,2015-10-10,244.9409942626953
896,2015-10-11,247.0500030517578
897,2015-10-12,245.30799865722656
898,2015-10-13,249.50799560546875
899,2015-10-14,251.98899841308594
900,2015-10-15,254.32000732421875
901,2015-10-16,262.8689880371094
902,2015-10-17,270.6400146484375
903,2015-10-18,261.64300537109375
904,2015-10-19,263.43701171875
905,2015-10-20,269.4630126953125
906,2015-10-21,266.2720031738281
907,2015-10-22,274.02301025390625
908,2015-10-23,276.4960021972656
909,2015-10-24,281.65399169921875
910,2015-10-25,283.67999267578125
911,2015-10-26,285.29998779296875
912,2015-10-27,293.7879943847656
913,2015-10-28,304.6180114746094
914,2015-10-29,313.8550109863281
915,2015-10-30,328.0150146484375
916,2015-10-31,314.1659851074219
917,2015-11-01,325.4309997558594
918,2015-11-02,361.1889953613281
919,2015-11-03,403.4169921875
920,2015-11-04,411.56298828125
921,2015-11-05,386.35400390625
922,2015-11-06,374.4700012207031
923,2015-11-07,386.48199462890625
924,2015-11-08,373.3680114746094
925,2015-11-09,380.2569885253906
926,2015-11-10,336.8190002441406
927,2015-11-11,311.0840148925781
928,2015-11-12,338.1520080566406
929,2015-11-13,336.75299072265625
930,2015-11-14,332.906005859375
931,2015-11-15,320.1659851074219
932,2015-11-16,330.7510070800781
933,2015-11-17,335.093994140625
934,2015-11-18,334.5899963378906
935,2015-11-19,326.14898681640625
936,2015-11-20,322.0220031738281
937,2015-11-21,326.927001953125
938,2015-11-22,324.5360107421875
939,2015-11-23,323.0459899902344
940,2015-11-24,320.0459899902344
941,2015-11-25,328.20599365234375
942,2015-11-26,352.6839904785156
943,2015-11-27,358.0419921875
944,2015-11-28,357.3810119628906
945,2015-11-29,371.29400634765625
946,2015-11-30,377.3210144042969
947,2015-12-01,362.4880065917969
948,2015-12-02,359.18701171875
949,2015-12-03,361.0459899902344
950,2015-12-04,363.1830139160156
951,2015-12-05,388.9490051269531
952,2015-12-06,388.7829895019531
953,2015-12-07,395.5360107421875
954,2015-12-08,415.56298828125
955,2015-12-09,417.56298828125
956,2015-12-10,415.47900390625
957,2015-12-11,451.93798828125
958,2015-12-12,434.99700927734375
959,2015-12-13,433.7550048828125
960,2015-12-14,444.1820068359375
961,2015-12-15,465.3210144042969
962,2015-12-16,454.9339904785156
963,2015-12-17,456.0780029296875
964,2015-12-18,463.6159973144531
965,2015-12-19,462.3219909667969
966,2015-12-20,442.68499755859375
967,2015-12-21,438.6390075683594
968,2015-12-22,436.5719909667969
969,2015-12-23,442.4010009765625
970,2015-12-24,454.9849853515625
971,2015-12-25,455.65301513671875
972,2015-12-26,417.27398681640625
973,2015-12-27,422.822998046875
974,2015-12-28,422.27899169921875
975,2015-12-29,432.9830017089844
976,2015-12-30,426.6199951171875
977,2015-12-31,430.5669860839844
978,2016-01-01,434.3340148925781
979,2016-01-02,433.43798828125
980,2016-01-03,430.010986328125
981,2016-01-04,433.09100341796875
982,2016-01-05,431.9599914550781
983,2016-01-06,429.1050109863281
984,2016-01-07,458.0480041503906
985,2016-01-08,453.2300109863281
986,2016-01-09,447.6109924316406
987,2016-01-10,447.9909973144531
988,2016-01-11,448.4280090332031
989,2016-01-12,435.69000244140625
990,2016-01-13,432.3710021972656
991,2016-01-14,430.3059997558594
992,2016-01-15,364.33099365234375
993,2016-01-16,387.5360107421875
994,2016-01-17,382.29901123046875
995,2016-01-18,387.1679992675781
996,2016-01-19,380.14898681640625
997,2016-01-20,420.2300109863281
998,2016-01-21,410.2619934082031
999,2016-01-22,382.49200439453125
1000,2016-01-23,387.4909973144531
1001,2016-01-24,402.97100830078125
1002,2016-01-25,391.72601318359375
1003,2016-01-26,392.15301513671875
1004,2016-01-27,394.97198486328125
1005,2016-01-28,380.28900146484375
1006,2016-01-29,379.4739990234375
1007,2016-01-30,378.2550048828125
1008,2016-01-31,368.7669982910156
1009,2016-02-01,373.0559997558594
1010,2016-02-02,374.447998046875
1011,2016-02-03,369.9490051269531
1012,2016-02-04,389.593994140625
1013,2016-02-05,386.54901123046875
1014,2016-02-06,376.5220031738281
1015,2016-02-07,376.6199951171875
1016,2016-02-08,373.4469909667969
1017,2016-02-09,376.02899169921875
1018,2016-02-10,381.64898681640625
1019,2016-02-11,379.65399169921875
1020,2016-02-12,384.26300048828125
1021,2016-02-13,391.8599853515625
1022,2016-02-14,407.2300109863281
1023,2016-02-15,400.18499755859375
1024,2016-02-16,407.4880065917969
1025,2016-02-17,416.3219909667969
1026,2016-02-18,422.37298583984375
1027,2016-02-19,420.7850036621094
1028,2016-02-20,437.16400146484375
1029,2016-02-21,438.7980041503906
1030,2016-02-22,437.74798583984375
1031,2016-02-23,420.7359924316406
1032,2016-02-24,424.9549865722656
1033,2016-02-25,424.54400634765625
1034,2016-02-26,432.1520080566406
1035,2016-02-27,432.5190124511719
1036,2016-02-28,433.5039978027344
1037,2016-02-29,437.6969909667969
1038,2016-03-01,435.12298583984375
1039,2016-03-02,423.989013671875
1040,2016-03-03,421.6510009765625
1041,2016-03-04,410.9389953613281
1042,2016-03-05,400.57000732421875
1043,2016-03-06,407.7070007324219
1044,2016-03-07,414.3210144042969
1045,2016-03-08,413.97198486328125
1046,2016-03-09,414.8599853515625
1047,2016-03-10,417.1310119628906
1048,2016-03-11,421.69000244140625
1049,2016-03-12,411.6239929199219
1050,2016-03-13,414.06500244140625
1051,2016-03-14,416.43798828125
1052,2016-03-15,416.8299865722656
1053,2016-03-16,417.010986328125
1054,2016-03-17,420.6210021972656
1055,2016-03-18,409.5480041503906
1056,2016-03-19,410.4440002441406
1057,2016-03-20,413.7550048828125
1058,2016-03-21,413.3070068359375
1059,2016-03-22,418.0889892578125
1060,2016-03-23,418.0409851074219
1061,2016-03-24,416.3940124511719
1062,2016-03-25,417.177001953125
1063,2016-03-26,417.94500732421875
1064,2016-03-27,426.7650146484375
1065,2016-03-28,424.2309875488281
1066,2016-03-29,416.5159912109375
1067,2016-03-30,414.8160095214844
1068,2016-03-31,416.72900390625
1069,2016-04-01,417.9599914550781
1070,2016-04-02,420.87298583984375
1071,2016-04-03,420.90399169921875
1072,2016-04-04,421.4440002441406
1073,2016-04-05,424.0299987792969
1074,2016-04-06,423.4129943847656
1075,2016-04-07,422.7449951171875
1076,2016-04-08,420.3489990234375
1077,2016-04-09,419.4110107421875
1078,2016-04-10,421.5639953613281
1079,2016-04-11,422.4830017089844
1080,2016-04-12,425.19000244140625
1081,2016-04-13,423.7340087890625
1082,2016-04-14,424.2820129394531
1083,2016-04-15,429.7130126953125
1084,2016-04-16,430.5719909667969
1085,2016-04-17,427.39898681640625
1086,2016-04-18,428.59100341796875
1087,2016-04-19,435.5090026855469
1088,2016-04-20,441.3890075683594
1089,2016-04-21,449.42498779296875
1090,2016-04-22,445.73699951171875
1091,2016-04-23,450.2820129394531
1092,2016-04-24,458.55499267578125
1093,2016-04-25,461.4259948730469
1094,2016-04-26,466.0889892578125
1095,2016-04-27,444.68701171875
1096,2016-04-28,449.010986328125
1097,2016-04-29,455.09698486328125
1098,2016-04-30,448.3179931640625
1099,2016-05-01,451.875
1100,2016-05-02,444.66900634765625
1101,2016-05-03,450.3039855957031
1102,2016-05-04,446.72198486328125
1103,2016-05-05,447.97601318359375
1104,2016-05-06,459.6029968261719
1105,2016-05-07,458.5360107421875
1106,2016-05-08,458.5480041503906
1107,2016-05-09,460.4830017089844
1108,2016-05-10,450.8949890136719
1109,2016-05-11,452.7279968261719
1110,2016-05-12,454.7659912109375
1111,2016-05-13,455.6700134277344
1112,2016-05-14,455.6709899902344
1113,2016-05-15,457.5679931640625
1114,2016-05-16,454.1629943847656
1115,2016-05-17,453.7829895019531
1116,2016-05-18,454.6189880371094
1117,2016-05-19,438.7149963378906
1118,2016-05-20,442.6759948730469
1119,2016-05-21,443.18798828125
1120,2016-05-22,439.322998046875
1121,2016-05-23,444.1549987792969
1122,2016-05-24,445.9809875488281
1123,2016-05-25,449.5989990234375
1124,2016-05-26,453.3840026855469
1125,2016-05-27,473.4639892578125
1126,2016-05-28,530.0399780273438
1127,2016-05-29,526.2329711914062
1128,2016-05-30,533.864013671875
1129,2016-05-31,531.385986328125
1130,2016-06-01,536.9199829101562
1131,2016-06-02,537.9719848632812
1132,2016-06-03,569.1939697265625
1133,2016-06-04,572.7269897460938
1134,2016-06-05,574.9769897460938
1135,2016-06-06,585.5369873046875
1136,2016-06-07,576.5969848632812
1137,2016-06-08,581.64501953125
1138,2016-06-09,574.6300048828125
1139,2016-06-10,577.469970703125
1140,2016-06-11,606.7269897460938
1141,2016-06-12,672.7839965820312
1142,2016-06-13,704.3759765625
1143,2016-06-14,685.5590209960938
1144,2016-06-15,694.468994140625
1145,2016-06-16,766.3079833984375
1146,2016-06-17,748.9089965820312
1147,2016-06-18,756.2269897460938
1148,2016-06-19,763.781005859375
1149,2016-06-20,737.2260131835938
1150,2016-06-21,666.6519775390625
1151,2016-06-22,596.1160278320312
1152,2016-06-23,623.9769897460938
1153,2016-06-24,665.2990112304688
1154,2016-06-25,665.1229858398438
1155,2016-06-26,629.3670043945312
1156,2016-06-27,655.2750244140625
1157,2016-06-28,647.0009765625
1158,2016-06-29,639.8900146484375
1159,2016-06-30,673.3369750976562
1160,2016-07-01,676.2960205078125
1161,2016-07-02,703.7020263671875
1162,2016-07-03,658.6640014648438
1163,2016-07-04,683.6619873046875
1164,2016-07-05,670.6270141601562
1165,2016-07-06,677.3309936523438
1166,2016-07-07,640.56201171875
1167,2016-07-08,666.5230102539062
1168,2016-07-09,650.9600219726562
1169,2016-07-10,649.3599853515625
1170,2016-07-11,647.6589965820312
1171,2016-07-12,664.551025390625
1172,2016-07-13,654.468017578125
1173,2016-07-14,658.0780029296875
1174,2016-07-15,663.2550048828125
1175,2016-07-16,660.7670288085938
1176,2016-07-17,679.458984375
1177,2016-07-18,673.1060180664062
1178,2016-07-19,672.864013671875
1179,2016-07-20,665.6849975585938
1180,2016-07-21,665.0120239257812
1181,2016-07-22,650.6190185546875
1182,2016-07-23,655.5560302734375
1183,2016-07-24,661.2849731445312
1184,2016-07-25,654.0969848632812
1185,2016-07-26,651.7839965820312
1186,2016-07-27,654.3519897460938
1187,2016-07-28,655.0349731445312
1188,2016-07-29,656.9920043945312
1189,2016-07-30,655.0469970703125
1190,2016-07-31,624.6810302734375
1191,2016-08-01,606.27197265625
1192,2016-08-02,547.4650268554688
1193,2016-08-03,566.35498046875
1194,2016-08-04,578.2890014648438
1195,2016-08-05,575.0430297851562
1196,2016-08-06,587.7780151367188
1197,2016-08-07,592.6900024414062
1198,2016-08-08,591.0540161132812
1199,2016-08-09,587.801025390625
1200,2016-08-10,592.10302734375
1201,2016-08-11,589.1199951171875
1202,2016-08-12,587.5590209960938
1203,2016-08-13,585.5880126953125
1204,2016-08-14,570.4730224609375
1205,2016-08-15,567.239990234375
1206,2016-08-16,577.4390258789062
1207,2016-08-17,573.2160034179688
1208,2016-08-18,574.3179931640625
1209,2016-08-19,575.6300048828125
1210,2016-08-20,581.697021484375
1211,2016-08-21,581.3079833984375
1212,2016-08-22,586.7529907226562
1213,2016-08-23,583.4149780273438
1214,2016-08-24,580.1820068359375
1215,2016-08-25,577.760986328125
1216,2016-08-26,579.6510009765625
1217,2016-08-27,569.947021484375
1218,2016-08-28,573.9119873046875
1219,2016-08-29,574.1069946289062
1220,2016-08-30,577.5029907226562
1221,2016-08-31,575.4719848632812
1222,2016-09-01,572.302978515625
1223,2016-09-02,575.5369873046875
1224,2016-09-03,598.2119750976562
1225,2016-09-04,608.6339721679688
1226,2016-09-05,606.5900268554688
1227,2016-09-06,610.4359741210938
1228,2016-09-07,614.5440063476562
1229,2016-09-08,626.3159790039062
1230,2016-09-09,622.8610229492188
1231,2016-09-10,623.5089721679688
1232,2016-09-11,606.718994140625
1233,2016-09-12,608.2429809570312
1234,2016-09-13,609.2410278320312
1235,2016-09-14,610.6840209960938
1236,2016-09-15,607.155029296875
1237,2016-09-16,606.9730224609375
1238,2016-09-17,605.9840087890625
1239,2016-09-18,609.8740234375
1240,2016-09-19,609.2269897460938
1241,2016-09-20,608.31201171875
1242,2016-09-21,597.1489868164062
1243,2016-09-22,596.2979736328125
1244,2016-09-23,602.8419799804688
1245,2016-09-24,602.625
1246,2016-09-25,600.8259887695312
1247,2016-09-26,608.0430297851562
1248,2016-09-27,606.166015625
1249,2016-09-28,604.72802734375
1250,2016-09-29,605.6929931640625
1251,2016-09-30,609.7349853515625
1252,2016-10-01,613.9829711914062
1253,2016-10-02,610.8920288085938
1254,2016-10-03,612.1329956054688
1255,2016-10-04,610.2039794921875
1256,2016-10-05,612.510986328125
1257,2016-10-06,613.02099609375
1258,2016-10-07,617.1209716796875
1259,2016-10-08,619.1079711914062
1260,2016-10-09,616.7520141601562
1261,2016-10-10,618.9940185546875
1262,2016-10-11,641.072021484375
1263,2016-10-12,636.1920166015625
1264,2016-10-13,636.7860107421875
1265,2016-10-14,640.3779907226562
1266,2016-10-15,638.64599609375
1267,2016-10-16,641.6309814453125
1268,2016-10-17,639.1929931640625
1269,2016-10-18,637.9600219726562
1270,2016-10-19,630.52001953125
1271,2016-10-20,630.8569946289062
1272,2016-10-21,632.8280029296875
1273,2016-10-22,657.2940063476562
1274,2016-10-23,657.0709838867188
1275,2016-10-24,653.760986328125
1276,2016-10-25,657.5880126953125
1277,2016-10-26,678.3040161132812
1278,2016-10-27,688.31298828125
1279,2016-10-28,689.6510009765625
1280,2016-10-29,714.47900390625
1281,2016-10-30,701.864013671875
1282,2016-10-31,700.9719848632812
1283,2016-11-01,729.7930297851562
1284,2016-11-02,740.8289794921875
1285,2016-11-03,688.7000122070312
1286,2016-11-04,703.2349853515625
1287,2016-11-05,703.4180297851562
1288,2016-11-06,711.52197265625
