,Date,Price_BTC/USD
1289,2016-11-07,703.1309814453125
1290,2016-11-08,709.8480224609375
1291,2016-11-09,723.2730102539062
1292,2016-11-10,715.5339965820312
1293,2016-11-11,716.4110107421875
1294,2016-11-12,705.0540161132812
1295,2016-11-13,702.031005859375
1296,2016-11-14,705.02099609375
1297,2016-11-15,711.6190185546875
1298,2016-11-16,744.197998046875
1299,2016-11-17,740.9769897460938
1300,2016-11-18,751.5850219726562
1301,2016-11-19,751.6160278320312
1302,2016-11-20,731.0260009765625
1303,2016-11-21,739.2479858398438
1304,2016-11-22,751.3469848632812
1305,2016-11-23,744.593994140625
1306,2016-11-24,740.2890014648438
1307,2016-11-25,741.6489868164062
1308,2016-11-26,735.3820190429688
1309,2016-11-27,732.0349731445312
1310,2016-11-28,735.81298828125
1311,2016-11-29,735.60400390625
1312,2016-11-30,745.6909790039062
1313,2016-12-01,756.7739868164062
1314,2016-12-02,777.9439697265625
1315,2016-12-03,771.155029296875
1316,2016-12-04,773.8720092773438
1317,2016-12-05,758.7000122070312
1318,2016-12-06,764.2239990234375
1319,2016-12-07,768.1320190429688
1320,2016-12-08,770.8099975585938
1321,2016-12-09,772.7940063476562
1322,2016-12-10,774.6500244140625
1323,2016-12-11,769.7310180664062
1324,2016-12-12,780.0869750976562
1325,2016-12-13,780.5560302734375
1326,2016-12-14,781.4810180664062
1327,2016-12-15,778.0880126953125
1328,2016-12-16,784.906982421875
1329,2016-12-17,790.8289794921875
1330,2016-12-18,790.530029296875
1331,2016-12-19,792.7139892578125
1332,2016-12-20,800.8759765625
1333,2016-12-21,834.281005859375
1334,2016-12-22,864.5399780273438
1335,2016-12-23,921.9840087890625
1336,2016-12-24,898.822021484375
1337,2016-12-25,896.1829833984375
1338,2016-12-26,907.6099853515625
1339,2016-12-27,933.197998046875
1340,2016-12-28,975.9210205078125
1341,2016-12-29,973.4970092773438
1342,2016-12-30,961.2379760742188
1343,2016-12-31,963.7429809570312
1344,2017-01-01,998.3250122070312
1345,2017-01-02,1021.75
1346,2017-01-03,1043.8399658203125
1347,2017-01-04,1154.72998046875
1348,2017-01-05,1013.3800048828125
1349,2017-01-06,902.2009887695312
1350,2017-01-07,908.5850219726562
1351,2017-01-08,911.198974609375
1352,2017-01-09,902.8280029296875
1353,2017-01-10,907.6790161132812
1354,2017-01-11,777.7570190429688
1355,2017-01-12,804.833984375
1356,2017-01-13,823.9840087890625
1357,2017-01-14,818.4119873046875
1358,2017-01-15,821.7979736328125
1359,2017-01-16,831.5339965820312
1360,2017-01-17,907.93798828125
1361,2017-01-18,886.6179809570312
1362,2017-01-19,899.072998046875
1363,2017-01-20,895.0260009765625
1364,2017-01-21,921.7890014648438
1365,2017-01-22,924.6729736328125
1366,2017-01-23,921.0120239257812
1367,2017-01-24,892.68701171875
1368,2017-01-25,901.5419921875
1369,2017-01-26,917.5859985351562
1370,2017-01-27,919.75
1371,2017-01-28,921.5900268554688
1372,2017-01-29,919.4959716796875
1373,2017-01-30,920.3820190429688
1374,2017-01-31,970.4030151367188
1375,2017-02-01,989.0230102539062
1376,2017-02-02,1011.7999877929688
1377,2017-02-03,1029.9100341796875
1378,2017-02-04,1042.9000244140625
1379,2017-02-05,1027.3399658203125
1380,2017-02-06,1038.1500244140625
1381,2017-02-07,1061.3499755859375
1382,2017-02-08,1063.0699462890625
1383,2017-02-09,994.3829956054688
1384,2017-02-10,988.6740112304688
1385,2017-02-11,1004.4500122070312
1386,2017-02-12,999.1810302734375
1387,2017-02-13,990.6420288085938
1388,2017-02-14,1004.5499877929688
1389,2017-02-15,1007.47998046875
1390,2017-02-16,1027.43994140625
1391,2017-02-17,1046.2099609375
1392,2017-02-18,1054.4200439453125
1393,2017-02-19,1047.8699951171875
1394,2017-02-20,1079.97998046875
1395,2017-02-21,1115.300048828125
1396,2017-02-22,1117.43994140625
1397,2017-02-23,1166.719970703125
1398,2017-02-24,1173.6800537109375
1399,2017-02-25,1143.8399658203125
1400,2017-02-26,1165.199951171875
1401,2017-02-27,1179.969970703125
1402,2017-02-28,1179.969970703125
1403,2017-03-01,1222.5
1404,2017-03-02,1251.010009765625
1405,2017-03-03,1274.989990234375
1406,2017-03-04,1255.1500244140625
1407,2017-03-05,1267.1199951171875
1408,2017-03-06,1272.8299560546875
1409,2017-03-07,1223.5400390625
1410,2017-03-08,1150.0
1411,2017-03-09,1188.489990234375
1412,2017-03-10,1116.719970703125
1413,2017-03-11,1175.8299560546875
1414,2017-03-12,1221.3800048828125
1415,2017-03-13,1231.9200439453125
1416,2017-03-14,1240.0
1417,2017-03-15,1249.6099853515625
1418,2017-03-16,1187.81005859375
1419,2017-03-17,1100.22998046875
1420,2017-03-18,973.8179931640625
1421,2017-03-19,1036.739990234375
1422,2017-03-20,1054.22998046875
1423,2017-03-21,1120.5400390625
1424,2017-03-22,1049.1400146484375
1425,2017-03-23,1038.5899658203125
1426,2017-03-24,937.52001953125
1427,2017-03-25,972.7789916992188
1428,2017-03-26,966.7249755859375
1429,2017-03-27,1045.77001953125
1430,2017-03-28,1047.1500244140625
1431,2017-03-29,1039.969970703125
1432,2017-03-30,1026.4300537109375
1433,2017-03-31,1071.7900390625
1434,2017-04-01,1080.5
1435,2017-04-02,1102.1700439453125
1436,2017-04-03,1143.81005859375
1437,2017-04-04,1133.25
1438,2017-04-05,1124.780029296875
1439,2017-04-06,1182.6800537109375
1440,2017-04-07,1176.9000244140625
1441,2017-04-08,1175.949951171875
1442,2017-04-09,1187.8699951171875
1443,2017-04-10,1187.1300048828125
1444,2017-04-11,1205.010009765625
1445,2017-04-12,1200.3699951171875
1446,2017-04-13,1169.280029296875
1447,2017-04-14,1167.5400390625
1448,2017-04-15,1172.52001953125
1449,2017-04-16,1182.93994140625
1450,2017-04-17,1193.9100341796875
1451,2017-04-18,1211.6700439453125
1452,2017-04-19,1210.2900390625
1453,2017-04-20,1229.0799560546875
1454,2017-04-21,1222.050048828125
1455,2017-04-22,1231.7099609375
1456,2017-04-23,1207.2099609375
1457,2017-04-24,1250.1500244140625
1458,2017-04-25,1265.489990234375
1459,2017-04-26,1281.0799560546875
1460,2017-04-27,1317.72998046875
1461,2017-04-28,1316.47998046875
1462,2017-04-29,1321.7900390625
1463,2017-04-30,1347.8900146484375
1464,2017-05-01,1421.5999755859375
1465,2017-05-02,1452.8199462890625
1466,2017-05-03,1490.0899658203125
1467,2017-05-04,1537.6700439453125
1468,2017-05-05,1555.449951171875
1469,2017-05-06,1578.800048828125
1470,2017-05-07,1596.7099609375
1471,2017-05-08,1723.3499755859375
1472,2017-05-09,1755.3599853515625
1473,2017-05-10,1787.1300048828125
1474,2017-05-11,1848.5699462890625
1475,2017-05-12,1724.239990234375
1476,2017-05-13,1804.9100341796875
1477,2017-05-14,1808.9100341796875
1478,2017-05-15,1738.4300537109375
1479,2017-05-16,1734.449951171875
1480,2017-05-17,1839.0899658203125
1481,2017-05-18,1888.6500244140625
1482,2017-05-19,1987.7099609375
1483,2017-05-20,2084.72998046875
1484,2017-05-21,2041.199951171875
1485,2017-05-22,2173.39990234375
1486,2017-05-23,2320.419921875
1487,2017-05-24,2443.639892578125
1488,2017-05-25,2304.97998046875
1489,2017-05-26,2202.419921875
1490,2017-05-27,2038.8699951171875
1491,2017-05-28,2155.800048828125
1492,2017-05-29,2255.610107421875
1493,2017-05-30,2175.469970703125
1494,2017-05-31,2286.409912109375
1495,2017-06-01,2407.8798828125
1496,2017-06-02,2488.550048828125
1497,2017-06-03,2515.35009765625
1498,2017-06-04,2511.81005859375
1499,2017-06-05,2686.81005859375
1500,2017-06-06,2863.199951171875
1501,2017-06-07,2732.159912109375
1502,2017-06-08,2805.6201171875
1503,2017-06-09,2823.81005859375
1504,2017-06-10,2947.7099609375
1505,2017-06-11,2958.110107421875
1506,2017-06-12,2659.6298828125
1507,2017-06-13,2717.02001953125
1508,2017-06-14,2506.3701171875
1509,2017-06-15,2464.580078125
1510,2017-06-16,2518.56005859375
1511,2017-06-17,2655.8798828125
1512,2017-06-18,2548.2900390625
1513,2017-06-19,2589.60009765625
1514,2017-06-20,2721.7900390625
1515,2017-06-21,2689.10009765625
1516,2017-06-22,2705.409912109375
1517,2017-06-23,2744.909912109375
1518,2017-06-24,2608.719970703125
1519,2017-06-25,2589.409912109375
1520,2017-06-26,2478.449951171875
1521,2017-06-27,2552.449951171875
1522,2017-06-28,2574.7900390625
1523,2017-06-29,2539.320068359375
1524,2017-06-30,2480.840087890625
1525,2017-07-01,2434.550048828125
1526,2017-07-02,2506.469970703125
1527,2017-07-03,2564.06005859375
1528,2017-07-04,2601.639892578125
1529,2017-07-05,2601.989990234375
1530,2017-07-06,2608.56005859375
1531,2017-07-07,2518.659912109375
1532,2017-07-08,2571.340087890625
1533,2017-07-09,2518.43994140625
1534,2017-07-10,2372.56005859375
1535,2017-07-11,2337.7900390625
1536,2017-07-12,2398.840087890625
1537,2017-07-13,2357.89990234375
1538,2017-07-14,2233.340087890625
1539,2017-07-15,1998.8599853515625
1540,2017-07-16,1929.8199462890625
1541,2017-07-17,2228.409912109375
1542,2017-07-18,2318.8798828125
1543,2017-07-19,2273.429931640625
1544,2017-07-20,2817.60009765625
1545,2017-07-21,2667.760009765625
1546,2017-07-22,2810.1201171875
1547,2017-07-23,2730.39990234375
1548,2017-07-24,2754.860107421875
1549,2017-07-25,2576.47998046875
1550,2017-07-26,2529.449951171875
1551,2017-07-27,2671.780029296875
1552,2017-07-28,2809.010009765625
1553,2017-07-29,2726.449951171875
1554,2017-07-30,2757.179931640625
1555,2017-07-31,2875.340087890625
1556,2017-08-01,2718.260009765625
1557,2017-08-02,2710.669921875
1558,2017-08-03,2804.72998046875
1559,2017-08-04,2895.889892578125
1560,2017-08-05,3252.909912109375
1561,2017-08-06,3213.93994140625
1562,2017-08-07,3378.93994140625
1563,2017-08-08,3419.93994140625
1564,2017-08-09,3342.469970703125
1565,2017-08-10,3381.280029296875
1566,2017-08-11,3650.6201171875
1567,2017-08-12,3884.7099609375
1568,2017-08-13,4073.260009765625
1569,2017-08-14,4325.1298828125
1570,2017-08-15,4181.93017578125
1571,2017-08-16,4376.6298828125
1572,2017-08-17,4331.68994140625
1573,2017-08-18,4160.6201171875
1574,2017-08-19,4193.7001953125
1575,2017-08-20,4087.659912109375
1576,2017-08-21,4001.739990234375
1577,2017-08-22,4100.52001953125
1578,2017-08-23,4151.52001953125
1579,2017-08-24,4334.68017578125
1580,2017-08-25,4371.60009765625
1581,2017-08-26,4352.39990234375
1582,2017-08-27,4382.8798828125
1583,2017-08-28,4382.66015625
1584,2017-08-29,4579.02001953125
1585,2017-08-30,4565.2998046875
1586,2017-08-31,4703.39013671875
1587,2017-09-01,4892.009765625
1588,2017-09-02,4578.77001953125
1589,2017-09-03,4582.9599609375
1590,2017-09-04,4236.31005859375
1591,2017-09-05,4376.52978515625
1592,2017-09-06,4597.1201171875
1593,2017-09-07,4599.8798828125
1594,2017-09-08,4228.75
1595,2017-09-09,4226.06005859375
1596,2017-09-10,4122.93994140625
1597,2017-09-11,4161.27001953125
1598,2017-09-12,4130.81005859375
1599,2017-09-13,3882.590087890625
1600,2017-09-14,3154.949951171875
1601,2017-09-15,3637.52001953125
1602,2017-09-16,3625.0400390625
1603,2017-09-17,3582.8798828125
1604,2017-09-18,4065.199951171875
1605,2017-09-19,3924.969970703125
1606,2017-09-20,3905.949951171875
1607,2017-09-21,3631.0400390625
1608,2017-09-22,3630.699951171875
1609,2017-09-23,3792.39990234375
1610,2017-09-24,3682.840087890625
1611,2017-09-25,3926.070068359375
1612,2017-09-26,3892.35009765625
1613,2017-09-27,4200.669921875
1614,2017-09-28,4174.72998046875
1615,2017-09-29,4163.06982421875
1616,2017-09-30,4338.7099609375
1617,2017-10-01,4403.740234375
1618,2017-10-02,4409.31982421875
1619,2017-10-03,4317.47998046875
1620,2017-10-04,4229.35986328125
1621,2017-10-05,4328.41015625
1622,2017-10-06,4370.81005859375
1623,2017-10-07,4426.89013671875
1624,2017-10-08,4610.47998046875
1625,2017-10-09,4772.02001953125
1626,2017-10-10,4781.990234375
1627,2017-10-11,4826.47998046875
1628,2017-10-12,5446.91015625
1629,2017-10-13,5647.2099609375
1630,2017-10-14,5831.7900390625
1631,2017-10-15,5678.18994140625
1632,2017-10-16,5725.58984375
1633,2017-10-17,5605.509765625
1634,2017-10-18,5590.68994140625
1635,2017-10-19,5708.52001953125
1636,2017-10-20,6011.4501953125
1637,2017-10-21,6031.60009765625
1638,2017-10-22,6008.419921875
1639,2017-10-23,5930.31982421875
1640,2017-10-24,5526.64013671875
1641,2017-10-25,5750.7998046875
1642,2017-10-26,5904.830078125
1643,2017-10-27,5780.89990234375
1644,2017-10-28,5753.08984375
1645,2017-10-29,6153.85009765625
1646,2017-10-30,6130.52978515625
1647,2017-10-31,6468.39990234375
1648,2017-11-01,6767.31005859375
1649,2017-11-02,7078.5
1650,2017-11-03,7207.759765625
1651,2017-11-04,7379.9501953125
1652,2017-11-05,7407.41015625
1653,2017-11-06,7022.759765625
1654,2017-11-07,7144.3798828125
1655,2017-11-08,7459.68994140625
1656,2017-11-09,7143.580078125
1657,2017-11-10,6618.14013671875
1658,2017-11-11,6357.60009765625
1659,2017-11-12,5950.06982421875
1660,2017-11-13,6559.490234375
1661,2017-11-14,6635.75
1662,2017-11-15,7315.5400390625
1663,2017-11-16,7871.68994140625
1664,2017-11-17,7708.990234375
1665,2017-11-18,7790.14990234375
1666,2017-11-19,8036.490234375
1667,2017-11-20,8200.6396484375
1668,2017-11-21,8071.259765625
1669,2017-11-22,8253.5498046875
1670,2017-11-23,8038.77001953125
1671,2017-11-24,8253.6904296875
1672,2017-11-25,8790.919921875
1673,2017-11-26,9330.5498046875
1674,2017-11-27,9818.349609375
1675,2017-11-28,10058.7998046875
1676,2017-11-29,9888.6103515625
1677,2017-11-30,10233.599609375
1678,2017-12-01,10975.599609375
1679,2017-12-02,11074.599609375
1680,2017-12-03,11323.2001953125
1681,2017-12-04,11657.2001953125
1682,2017-12-05,11916.7001953125
1683,2017-12-06,14291.5
1684,2017-12-07,17899.69921875
1685,2017-12-08,16569.400390625
1686,2017-12-09,15178.2001953125
1687,2017-12-10,15455.400390625
1688,2017-12-11,16936.80078125
1689,2017-12-12,17415.400390625
1690,2017-12-13,16408.19921875
1691,2017-12-14,16564.0
1692,2017-12-15,17706.900390625
1693,2017-12-16,19497.400390625
1694,2017-12-17,19140.80078125
1695,2017-12-18,19114.19921875
1696,2017-12-19,17776.69921875
1697,2017-12-20,16624.599609375
1698,2017-12-21,15802.900390625
1699,2017-12-22,13831.7998046875
1700,2017-12-23,14699.2001953125
1701,2017-12-24,13925.7998046875
1702,2017-12-25,14026.599609375
1703,2017-12-26,16099.7998046875
1704,2017-12-27,15838.5
1705,2017-12-28,14606.5
1706,2017-12-29,14656.2001953125
1707,2017-12-30,12952.2001953125
1708,2017-12-31,14156.400390625
1709,2018-01-01,13657.2001953125
1710,2018-01-02,14982.099609375
1711,2018-01-03,15201.0
1712,2018-01-04,15599.2001953125
1713,2018-01-05,17429.5
1714,2018-01-06,17527.0
1715,2018-01-07,16477.599609375
1716,2018-01-08,15170.099609375
1717,2018-01-09,14595.400390625
1718,2018-01-10,14973.2998046875
1719,2018-01-11,13405.7998046875
1720,2018-01-12,13980.599609375
1721,2018-01-13,14360.2001953125
1722,2018-01-14,13772.0
1723,2018-01-15,13819.7998046875
1724,2018-01-16,11490.5
1725,2018-01-17,11188.599609375
1726,2018-01-18,11474.900390625
1727,2018-01-19,11607.400390625
1728,2018-01-20,12899.2001953125
1729,2018-01-21,11600.099609375
1730,2018-01-22,10931.400390625
1731,2018-01-23,10868.400390625
1732,2018-01-24,11359.400390625
1733,2018-01-25,11259.400390625
1734,2018-01-26,11171.400390625
1735,2018-01-27,11440.7001953125
1736,2018-01-28,11786.2998046875
1737,2018-01-29,11296.400390625
1738,2018-01-30,10106.2998046875
1739,2018-01-31,10221.099609375
1740,2018-02-01,9170.5400390625
1741,2018-02-02,8830.75
1742,2018-02-03,9174.91015625
1743,2018-02-04,8277.009765625
1744,2018-02-05,6955.27001953125
1745,2018-02-06,7754.0
1746,2018-02-07,7621.2998046875
1747,2018-02-08,8265.58984375
1748,2018-02-09,8736.98046875
1749,2018-02-10,8621.900390625
1750,2018-02-11,8129.97021484375
1751,2018-02-12,8926.5703125
1752,2018-02-13,8598.3095703125
1753,2018-02-14,9494.6298828125
1754,2018-02-15,10166.400390625
1755,2018-02-16,10233.900390625
1756,2018-02-17,11112.7001953125
1757,2018-02-18,10551.7998046875
1758,2018-02-19,11225.2998046875
1759,2018-02-20,11403.7001953125
1760,2018-02-21,10690.400390625
1761,2018-02-22,10005.0
1762,2018-02-23,10301.099609375
1763,2018-02-24,9813.0703125
1764,2018-02-25,9664.73046875
1765,2018-02-26,10366.7001953125
1766,2018-02-27,10725.599609375
1767,2018-02-28,10397.900390625
1768,2018-03-01,10951.0
1769,2018-03-02,11086.400390625
1770,2018-03-03,11489.7001953125
1771,2018-03-04,11512.599609375
1772,2018-03-05,11573.2998046875
1773,2018-03-06,10779.900390625
1774,2018-03-07,9965.5703125
1775,2018-03-08,9395.009765625
1776,2018-03-09,9337.5498046875
1777,2018-03-10,8866.0
1778,2018-03-11,9578.6298828125
1779,2018-03-12,9205.1201171875
1780,2018-03-13,9194.849609375
1781,2018-03-14,8269.8095703125
1782,2018-03-15,8300.8603515625
1783,2018-03-16,8338.349609375
1784,2018-03-17,7916.8798828125
1785,2018-03-18,8223.6796875
1786,2018-03-19,8630.650390625
1787,2018-03-20,8913.4697265625
1788,2018-03-21,8929.2802734375
1789,2018-03-22,8728.4697265625
1790,2018-03-23,8879.6201171875
1791,2018-03-24,8668.1201171875
1792,2018-03-25,8495.7802734375
1793,2018-03-26,8209.400390625
1794,2018-03-27,7833.0400390625
1795,2018-03-28,7954.47998046875
1796,2018-03-29,7165.7001953125
1797,2018-03-30,6890.52001953125
1798,2018-03-31,6973.52978515625
1799,2018-04-01,6844.22998046875
1800,2018-04-02,7083.7998046875
1801,2018-04-03,7456.10986328125
1802,2018-04-04,6853.83984375
1803,2018-04-05,6811.47021484375
1804,2018-04-06,6636.31982421875
1805,2018-04-07,6911.08984375
1806,2018-04-08,7023.52001953125
1807,2018-04-09,6770.72998046875
1808,2018-04-10,6834.759765625
1809,2018-04-11,6968.31982421875
1810,2018-04-12,7889.25
1811,2018-04-13,7895.9599609375
1812,2018-04-14,7986.240234375
1813,2018-04-15,8329.1103515625
1814,2018-04-16,8058.669921875
1815,2018-04-17,7902.08984375
1816,2018-04-18,8163.419921875
1817,2018-04-19,8294.3095703125
1818,2018-04-20,8845.830078125
1819,2018-04-21,8895.580078125
1820,2018-04-22,8802.4599609375
1821,2018-04-23,8930.8798828125
1822,2018-04-24,9697.5
1823,2018-04-25,8845.740234375
1824,2018-04-26,9281.509765625
1825,2018-04-27,8987.0498046875
1826,2018-04-28,9348.48046875
1827,2018-04-29,9419.080078125
1828,2018-04-30,9240.5498046875
1829,2018-05-01,9119.009765625
1830,2018-05-02,9235.919921875
1831,2018-05-03,9743.8603515625
1832,2018-05-04,9700.759765625
1833,2018-05-05,9858.150390625
1834,2018-05-06,9654.7998046875
1835,2018-05-07,9373.009765625
1836,2018-05-08,9234.8203125
1837,2018-05-09,9325.1796875
1838,2018-05-10,9043.9404296875
1839,2018-05-11,8441.490234375
1840,2018-05-12,8504.8896484375
1841,2018-05-13,8723.9404296875
1842,2018-05-14,8716.7900390625
1843,2018-05-15,8510.3798828125
1844,2018-05-16,8368.830078125
1845,2018-05-17,8094.31982421875
1846,2018-05-18,8250.9697265625
1847,2018-05-19,8247.1796875
1848,2018-05-20,8513.25
1849,2018-05-21,8418.990234375
1850,2018-05-22,8041.77978515625
1851,2018-05-23,7557.81982421875
1852,2018-05-24,7587.33984375
1853,2018-05-25,7480.14013671875
1854,2018-05-26,7355.8798828125
1855,2018-05-27,7368.22021484375
1856,2018-05-28,7135.990234375
1857,2018-05-29,7472.58984375
1858,2018-05-30,7406.52001953125
1859,2018-05-31,7494.169921875
1860,2018-06-01,7541.4501953125
1861,2018-06-02,7643.4501953125
1862,2018-06-03,7720.25
1863,2018-06-04,7514.47021484375
1864,2018-06-05,7633.759765625
1865,2018-06-06,7653.97998046875
1866,2018-06-07,7678.240234375
1867,2018-06-08,7624.919921875
1868,2018-06-09,7531.97998046875
1869,2018-06-10,6786.02001953125
1870,2018-06-11,6906.919921875
1871,2018-06-12,6582.35986328125
1872,2018-06-13,6349.89990234375
1873,2018-06-14,6675.35009765625
1874,2018-06-15,6456.580078125
1875,2018-06-16,6550.16015625
1876,2018-06-17,6499.27001953125
1877,2018-06-18,6734.81982421875
1878,2018-06-19,6769.93994140625
1879,2018-06-20,6776.5498046875
1880,2018-06-21,6729.740234375
1881,2018-06-22,6083.68994140625
1882,2018-06-23,6162.47998046875
1883,2018-06-24,6173.22998046875
1884,2018-06-25,6249.18017578125
1885,2018-06-26,6093.669921875
1886,2018-06-27,6157.1298828125
1887,2018-06-28,5903.43994140625
1888,2018-06-29,6218.2998046875
1889,2018-06-30,6404.0
1890,2018-07-01,6385.81982421875
1891,2018-07-02,6614.18017578125
1892,2018-07-03,6529.58984375
1893,2018-07-04,6597.5498046875
1894,2018-07-05,6639.14013671875
1895,2018-07-06,6673.5
1896,2018-07-07,6856.93017578125
1897,2018-07-08,6773.8798828125
1898,2018-07-09,6741.75
1899,2018-07-10,6329.9501953125
1900,2018-07-11,6394.7099609375
1901,2018-07-12,6228.81005859375
1902,2018-07-13,6238.0498046875
1903,2018-07-14,6276.1201171875
1904,2018-07-15,6359.64013671875
1905,2018-07-16,6741.75
1906,2018-07-17,7321.0400390625
1907,2018-07-18,7370.77978515625
1908,2018-07-19,7466.85986328125
1909,2018-07-20,7354.1298828125
1910,2018-07-21,7419.2900390625
1911,2018-07-22,7418.490234375
1912,2018-07-23,7711.10986328125
1913,2018-07-24,8424.26953125
1914,2018-07-25,8181.39013671875
1915,2018-07-26,7951.580078125
1916,2018-07-27,8165.009765625
1917,2018-07-28,8192.150390625
1918,2018-07-29,8218.4599609375
1919,2018-07-30,8180.48
1920,2018-07-31,7780.44
1921,2018-08-01,7624.91
1922,2018-08-02,7567.15
1923,2018-08-03,7434.39
1924,2018-08-04,7032.85
1925,2018-08-05,7068.48
1926,2018-08-06,6951.8
1927,2018-08-07,6753.12
1928,2018-08-08,6305.8
1929,2018-08-09,6568.23
1930,2018-08-10,6184.71
1931,2018-08-11,6295.73
1932,2018-08-12,6322.69
1933,2018-08-13,6297.57
1934,2018-08-14,6199.71
1935,2018-08-15,6308.52
1936,2018-08-16,6334.73
1937,2018-08-17,6580.63
1938,2018-08-18,6423.76
1939,2018-08-19,6506.07
1940,2018-08-20,6308.53
1941,2018-08-21,6488.76
1942,2018-08-22,6376.71
1943,2018-08-23,6534.88
1944,2018-08-24,6719.96
1945,2018-08-25,6763.19
1946,2018-08-26,6707.26
1947,2018-08-27,6884.64
1948,2018-08-28,7096.28
1949,2018-08-29,7047.16
1950,2018-08-30,6978.23
1951,2018-08-31,7037.58
