,Date,Price_BTC/USD
1952,2018-09-01,7193.25
1953,2018-09-02,7272.72
1954,2018-09-03,7260.06
1955,2018-09-04,7361.66
1956,2018-09-05,6792.83
1957,2018-09-06,6529.17
1958,2018-09-07,6467.07
1959,2018-09-08,6225.98
1960,2018-09-09,6300.86
1961,2018-09-10,6329.7
1962,2018-09-11,6321.2
1963,2018-09-12,6351.8
1964,2018-09-13,6517.31
1965,2018-09-14,6512.71
1966,2018-09-15,6543.2
1967,2018-09-16,6517.18
1968,2018-09-17,6281.2
1969,2018-09-18,6371.3
1970,2018-09-19,6398.54
1971,2018-09-20,6519.67
1972,2018-09-21,6734.95
1973,2018-09-22,6721.98
1974,2018-09-23,6710.63
1975,2018-09-24,6595.41
1976,2018-09-25,6446.47
1977,2018-09-26,6495.0
1978,2018-09-27,6676.75
1979,2018-09-28,6644.13
1980,2018-09-29,6601.96
1981,2018-09-30,6625.56
1982,2018-10-01,6589.62
1983,2018-10-02,6556.1
1984,2018-10-03,6502.59
1985,2018-10-04,6576.69
1986,2018-10-05,6622.48
1987,2018-10-06,6588.31
1988,2018-10-07,6602.95
1989,2018-10-08,6652.23
1990,2018-10-09,6642.64
1991,2018-10-10,6585.53
1992,2018-10-11,6256.24
1993,2018-10-12,6274.58
1994,2018-10-13,6285.99
1995,2018-10-14,6290.93
1996,2018-10-15,6596.54
1997,2018-10-16,6596.11
1998,2018-10-17,6544.43
1999,2018-10-18,6476.71
2000,2018-10-19,6465.41
2001,2018-10-20,6489.19
2002,2018-10-21,6482.35
2003,2018-10-22,6487.16
2004,2018-10-23,6475.74
2005,2018-10-24,6495.84
2006,2018-10-25,6476.29
2007,2018-10-26,6474.75
2008,2018-10-27,6480.38
2009,2018-10-28,6486.39
2010,2018-10-29,6332.63
2011,2018-10-30,6334.27
2012,2018-10-31,6317.61
2013,2018-11-01,6377.78
2014,2018-11-02,6388.44
2015,2018-11-03,6361.26
2016,2018-11-04,6376.13
2017,2018-11-05,6419.66
2018,2018-11-06,6461.01
2019,2018-11-07,6530.14
2020,2018-11-08,6453.72
2021,2018-11-09,6385.62
2022,2018-11-10,6409.22
2023,2018-11-11,6411.27
2024,2018-11-12,6371.27
2025,2018-11-13,6359.49
2026,2018-11-14,5738.35
2027,2018-11-15,5648.03
2028,2018-11-16,5575.55
2029,2018-11-17,5554.33
2030,2018-11-18,5623.54
2031,2018-11-19,4871.49
2032,2018-11-20,4451.87
2033,2018-11-21,4602.17
2034,2018-11-22,4365.94
2035,2018-11-23,4347.11
2036,2018-11-24,3880.76
2037,2018-11-25,4009.97
2038,2018-11-26,3779.13
2039,2018-11-27,3820.72
2040,2018-11-28,4257.42
2041,2018-11-29,4278.84645524
2042,2018-11-30,4017.26845712
2043,2018-12-01,4214.67193177
2044,2018-12-02,4139.8780641
2045,2018-12-03,3894.1309069
2046,2018-12-04,3956.89386975
2047,2018-12-05,3753.99482663
2048,2018-12-06,3521.10172384
2049,2018-12-07,3419.93720035
2050,2018-12-08,3476.11471452
2051,2018-12-09,3614.23427278
2052,2018-12-10,3502.65599577
2053,2018-12-11,3424.58807495
2054,2018-12-12,3486.95014412
2055,2018-12-13,3313.67725772
2056,2018-12-14,3242.48476281
2057,2018-12-15,3236.76164502
2058,2018-12-16,3252.83902595
2059,2018-12-17,3545.86476058
2060,2018-12-18,3696.05912776
2061,2018-12-19,3745.95076478
2062,2018-12-20,4134.44120304
2063,2018-12-21,3896.54371704
2064,2018-12-22,4014.18251388
2065,2018-12-23,3998.98034184
2066,2018-12-24,4078.59919478
2067,2018-12-25,3815.49060966
2068,2018-12-26,3857.29751969
2069,2018-12-27,3654.83353854
2070,2018-12-28,3923.91859424
2071,2018-12-29,3820.40868219
2072,2018-12-30,3865.95257679
2073,2018-12-31,3742.70033544
2074,2019-01-01,3843.51996727
2075,2019-01-02,3943.40933686
2076,2019-01-03,3836.74131867
2077,2019-01-04,3857.71761887
2078,2019-01-05,3845.19446017
2079,2019-01-06,4076.63268458
2080,2019-01-07,4025.24828708
2081,2019-01-08,4030.84799935
2082,2019-01-09,4035.29636921
2083,2019-01-10,3678.92468128
2084,2019-01-11,3687.3654818
2085,2019-01-12,3661.30098975
2086,2019-01-13,3552.95306759
2087,2019-01-14,3706.05222041
2088,2019-01-15,3630.67522467
2089,2019-01-16,3655.00688578
2090,2019-01-17,3678.56397636
2091,2019-01-18,3657.83943502
2092,2019-01-19,3728.56836493
2093,2019-01-20,3601.0135915
2094,2019-01-21,3576.03243928
2095,2019-01-22,3604.57705248
2096,2019-01-23,3585.12306636
2097,2019-01-24,3600.86550122
2098,2019-01-25,3599.7658879
2099,2019-01-26,3602.46043861
2100,2019-01-27,3583.96576317
2101,2019-01-28,3470.45054223
2102,2019-01-29,3448.11702209
2103,2019-01-30,3486.18175093
2104,2019-01-31,3457.79274724
2105,2019-02-01,3487.94538683
2106,2019-02-02,3521.06078726
2107,2019-02-03,3464.01332586
2108,2019-02-04,3459.15414635
2109,2019-02-05,3466.35743916
2110,2019-02-06,3413.7677183
2111,2019-02-07,3399.47164359
2112,2019-02-08,3666.78035061
2113,2019-02-09,3671.20370545
2114,2019-02-10,3690.18824383
2115,2019-02-11,3648.43062774
2116,2019-02-12,3653.52864497
2117,2019-02-13,3632.07060268
2118,2019-02-14,3616.88097021
2119,2019-02-15,3620.81075285
2120,2019-02-16,3629.78749138
2121,2019-02-17,3673.83629289
2122,2019-02-18,3915.71447331
2123,2019-02-19,3947.09440657
2124,2019-02-20,3999.82050882
2125,2019-02-21,3954.1182433
2126,2019-02-22,4005.52660406
2127,2019-02-23,4142.52692999
2128,2019-02-24,3810.42743065
2129,2019-02-25,3882.69629339
2130,2019-02-26,3854.35793575
2131,2019-02-27,3851.04747978
2132,2019-02-28,3854.78528208
2133,2019-03-01,3859.58375221
2134,2019-03-02,3864.41510673
2135,2019-03-03,3847.17569934
2136,2019-03-04,3761.55701842
2137,2019-03-05,3896.37502308
2138,2019-03-06,3903.9425832
2139,2019-03-07,3911.4842891
2140,2019-03-08,3901.13162355
2141,2019-03-09,3963.31374243
2142,2019-03-10,3951.59982769
2143,2019-03-11,3905.22731979
2144,2019-03-12,3909.15620907
2145,2019-03-13,3906.71716859
2146,2019-03-14,3924.369118
2147,2019-03-15,3960.91118728
2148,2019-03-16,4048.72590374
2149,2019-03-17,4025.22897966
2150,2019-03-18,4032.50738522
2151,2019-03-19,4071.19020004
2152,2019-03-20,4087.47629856
2153,2019-03-21,4029.32690706
2154,2019-03-22,4023.96816173
2155,2019-03-23,4035.82635079
2156,2019-03-24,4022.1682822
2157,2019-03-25,3963.07065416
2158,2019-03-26,3985.08080287
2159,2019-03-27,4087.06622992
2160,2019-03-28,4069.10714977
2161,2019-03-29,4098.37454059
2162,2019-03-30,4106.66008466
2163,2019-03-31,4105.40429618
2164,2019-04-01,4158.18307045
2165,2019-04-02,4879.87782845
2166,2019-04-03,4973.02181522
2167,2019-04-04,4922.79878778
2168,2019-04-05,5036.68110011
2169,2019-04-06,5059.81718799
2170,2019-04-07,5198.89699014
2171,2019-04-08,5289.77104039
2172,2019-04-09,5204.95837847
2173,2019-04-10,5324.5518687
2174,2019-04-11,5064.48767243
2175,2019-04-12,5089.53891201
2176,2019-04-13,5096.58656276
2177,2019-04-14,5167.72236684
2178,2019-04-15,5067.10847228
2179,2019-04-16,5235.55941893
2180,2019-04-17,5251.93818854
2181,2019-04-18,5298.38569881
2182,2019-04-19,5303.81261613
2183,2019-04-20,5337.8861323
2184,2019-04-21,5314.5314532
2185,2019-04-22,5399.36541009
2186,2019-04-23,5572.36206051
2187,2019-04-24,5464.86664182
2188,2019-04-25,5210.51555862
2189,2019-04-26,5279.34821147
2190,2019-04-27,5268.29106346
2191,2019-04-28,5285.13900822
2192,2019-04-29,5247.35253746
2193,2019-04-30,5350.72669668
2194,2019-05-01,5402.69709069
2195,2019-05-02,5505.28367176
2196,2019-05-03,5768.28940693
2197,2019-05-04,5831.16747167
2198,2019-05-05,5795.70842926
2199,2019-05-06,5746.80700343
2200,2019-05-07,5829.50151628
2201,2019-05-08,5982.45732286
2202,2019-05-09,6174.52868876
2203,2019-05-10,6378.8489737
2204,2019-05-11,7204.77169716
2205,2019-05-12,6972.37152291
2206,2019-05-13,7814.91513992
2207,2019-05-14,7994.41615632
2208,2019-05-15,8205.16749484
2209,2019-05-16,7884.90929094
2210,2019-05-17,7343.89571659
2211,2019-05-18,7271.20790408
2212,2019-05-19,8197.68969114
2213,2019-05-20,7978.30907244
2214,2019-05-21,7963.32777911
2215,2019-05-22,7680.06654589
2216,2019-05-23,7881.84672105
2217,2019-05-24,7987.37156583
2218,2019-05-25,8052.54385907
2219,2019-05-26,8673.21603511
2220,2019-05-27,8805.7783766
2221,2019-05-28,8719.9617362
2222,2019-05-29,8659.48775584
2223,2019-05-30,8319.47222898
2224,2019-05-31,8574.50164907
2225,2019-06-01,8564.01647182
2226,2019-06-02,8742.95810038
2227,2019-06-03,8208.99482964
2228,2019-06-04,7707.77077085
2229,2019-06-05,7824.23153913
2230,2019-06-06,7822.02338228
2231,2019-06-07,8043.95135807
2232,2019-06-08,7954.12772355
2233,2019-06-09,7688.07711075
2234,2019-06-10,8000.32982299
2235,2019-06-11,7927.71435114
2236,2019-06-12,8145.85747373
2237,2019-06-13,8230.92383068
2238,2019-06-14,8693.83281543
2239,2019-06-15,8838.37523367
2240,2019-06-16,8994.48801293
2241,2019-06-17,9320.35218253
2242,2019-06-18,9081.76285149
2243,2019-06-19,9273.52176614
2244,2019-06-20,9527.16035008
2245,2019-06-21,10144.5567168
2246,2019-06-22,10701.691013
2247,2019-06-23,10855.3710156
2248,2019-06-24,11011.1024485
2249,2019-06-25,11790.916533
2250,2019-06-26,13016.2317442
2251,2019-06-27,11182.8062855
2252,2019-06-28,12407.331998
2253,2019-06-29,11959.3709764
2254,2019-06-30,10817.1555981
2255,2019-07-01,10583.1345195
2256,2019-07-02,10801.6779238
2257,2019-07-03,11961.2693412
2258,2019-07-04,11215.4375483
2259,2019-07-05,10978.4599518
2260,2019-07-06,11208.5508454
2261,2019-07-07,11450.8467553
2262,2019-07-08,12285.958217
2263,2019-07-09,12573.8129407
2264,2019-07-10,12156.5126313
2265,2019-07-11,11358.661752
2266,2019-07-12,11815.9866867
2267,2019-07-13,11392.3793357
2268,2019-07-14,10256.0582756
2269,2019-07-15,10895.0893874
2270,2019-07-16,9477.64204235
2271,2019-07-17,9693.80272448
2272,2019-07-18,10666.4828491
2273,2019-07-19,10530.7326264
2274,2019-07-20,10767.1395226
2275,2019-07-21,10599.1053965
2276,2019-07-22,10343.1061684
2277,2019-07-23,9900.76801058
2278,2019-07-24,9811.92618837
2279,2019-07-25,9911.84226491
2280,2019-07-26,9870.30353766
2281,2019-07-27,9477.67767811
2282,2019-07-28,9552.86043541
2283,2019-07-29,9519.14591371
2284,2019-07-30,9607.42368665
2285,2019-07-31,10085.6277491
2286,2019-08-01,10399.6694229
2287,2019-08-02,10518.1746772
2288,2019-08-03,10821.7265103
2289,2019-08-04,10970.1842157
2290,2019-08-05,11805.6537253
2291,2019-08-06,11478.1693461
2292,2019-08-07,11941.9683406
2293,2019-08-08,11966.407405
2294,2019-08-09,11862.93676
2295,2019-08-10,11354.0242177
2296,2019-08-11,11523.5793784
2297,2019-08-12,11382.6159562
2298,2019-08-13,10895.8304358
2299,2019-08-14,10051.7039313
2300,2019-08-15,10311.545429
2301,2019-08-16,10374.3393471
2302,2019-08-17,10231.7438454
2303,2019-08-18,10345.8103795
2304,2019-08-19,10916.0538702
2305,2019-08-20,10763.2326304
2306,2019-08-21,10138.049355
2307,2019-08-22,10131.0561021
2308,2019-08-23,10407.965329
2309,2019-08-24,10159.9605385
2310,2019-08-25,10138.517665
2311,2019-08-26,10370.8201605
2312,2019-08-27,10185.4998997
2313,2019-08-28,9754.42327325
2314,2019-08-29,9510.20054413
2315,2019-08-30,9598.17364826
2316,2019-08-31,9630.66384768
2317,2019-09-01,9757.97031807
2318,2019-09-02,10346.7607927
2319,2019-09-03,10623.5401172
2320,2019-09-04,10594.4933536
2321,2019-09-05,10575.533284
2322,2019-09-06,10353.3025592
2323,2019-09-07,10517.254784
2324,2019-09-08,10441.275979
2325,2019-09-09,10334.9741628
2326,2019-09-10,10115.9757913
2327,2019-09-11,10178.3718893
2328,2019-09-12,10410.1268031
2329,2019-09-13,10360.5472773
2330,2019-09-14,10358.0491621
2331,2019-09-15,10347.7129074
2332,2019-09-16,10276.7935649
2333,2019-09-17,10241.2721545
2334,2019-09-18,10198.2484072
2335,2019-09-19,10266.4149694
2336,2019-09-20,10181.6413094
2337,2019-09-21,10019.7169101
2338,2019-09-22,10070.3921064
2339,2019-09-23,9729.32376435
2340,2019-09-24,8620.56642733
2341,2019-09-25,8486.99297206
2342,2019-09-26,8118.96756783
2343,2019-09-27,8251.84555744
2344,2019-09-28,8245.91515478
2345,2019-09-29,8104.18567564
2346,2019-09-30,8293.86774062
2347,2019-10-01,8343.2766814
2348,2019-10-02,8393.04164486
2349,2019-10-03,8259.99197863
2350,2019-10-04,8205.93924121
2351,2019-10-05,8151.50052921
2352,2019-10-06,7988.15595888
2353,2019-10-07,8245.622933
2354,2019-10-08,8228.7831528
2355,2019-10-09,8595.73981722
2356,2019-10-10,8586.47342543
2357,2019-10-11,8321.75671178
2358,2019-10-12,8336.55527417
2359,2019-10-13,8321.00574668
2360,2019-10-14,8374.6864467
2361,2019-10-15,8205.36931588
2362,2019-10-16,8047.52686305
2363,2019-10-17,8103.91137325
2364,2019-10-18,7973.20744597
2365,2019-10-19,7988.56044241
2366,2019-10-20,8222.07826034
2367,2019-10-21,8243.72113905
2368,2019-10-22,8078.20332194
2369,2019-10-23,7514.67201276
2370,2019-10-24,7493.48873154
2371,2019-10-25,8660.70063696
2372,2019-10-26,9244.97220867
2373,2019-10-27,9551.7149631
2374,2019-10-28,9256.14838876
2375,2019-10-29,9427.68758384
2376,2019-10-30,9205.72655905
2377,2019-10-31,9199.58483269
2378,2019-11-01,9261.104352
2379,2019-11-02,9324.71776331
2380,2019-11-03,9235.35487947
2381,2019-11-04,9412.61187106
2382,2019-11-05,9342.52717939
2383,2019-11-06,9360.87991187
2384,2019-11-07,9267.56114253
2385,2019-11-08,8804.88071936
2386,2019-11-09,8813.58248677
2387,2019-11-10,9055.52605732
2388,2019-11-11,8757.78854226
2389,2019-11-12,8815.66253925
2390,2019-11-13,8808.2625823
2391,2019-11-14,8708.09509517
2392,2019-11-15,8491.99201234
2393,2019-11-16,8550.76055694
2394,2019-11-17,8577.9757816
2395,2019-11-18,8309.28598342
2396,2019-11-19,8206.14591807
2397,2019-11-20,8027.26824331
2398,2019-11-21,7642.74994484
2399,2019-11-22,7296.57756843
2400,2019-11-23,7397.7968154
2401,2019-11-24,7047.91688176
2402,2019-11-25,7146.13390214
2403,2019-11-26,7218.37133433
2404,2019-11-27,7531.6636446
2405,2019-11-28,7463.1061283
2406,2019-11-29,7761.24360172
2407,2019-11-30,7569.63012202
2408,2019-12-01,7424.29226516
2409,2019-12-02,7321.98811242
2410,2019-12-03,7320.1454684
2411,2019-12-04,7252.03458617
2412,2019-12-05,7448.30752084
2413,2019-12-06,7546.99669772
2414,2019-12-07,7556.23803387
2415,2019-12-08,7564.3454032
2416,2019-12-09,7400.89935576
2417,2019-12-10,7278.1197833
2418,2019-12-11,7217.4271152
2419,2019-12-12,7243.13436273
2420,2019-12-13,7269.68455922
2421,2019-12-14,7124.67396997
2422,2019-12-15,7152.30184412
2423,2019-12-16,6932.48038982
2424,2019-12-17,6640.51524608
2425,2019-12-18,7276.80277047
2426,2019-12-19,7202.84436364
2427,2019-12-20,7218.81638679
2428,2019-12-21,7191.15846913
2429,2019-12-22,7511.58904232
2430,2019-12-23,7355.62826671
2431,2019-12-24,7322.5324589
2432,2019-12-25,7275.15572845
2433,2019-12-26,7238.96702501
2434,2019-12-27,7290.08851803
2435,2019-12-28,7317.99003408
2436,2019-12-29,7422.65258898
2437,2019-12-30,7292.99507783
2438,2019-12-31,7193.59897843
2439,2020-01-01,7200.17439274
2440,2020-01-02,6985.47000061
2441,2020-01-03,7344.88418341
2442,2020-01-04,7410.65656642
2443,2020-01-05,7411.31732676
2444,2020-01-06,7769.21903905
2445,2020-01-07,8163.69223944
2446,2020-01-08,8079.86277673
2447,2020-01-09,7879.07152428
2448,2020-01-10,8166.55414039
2449,2020-01-11,8037.53738872
2450,2020-01-12,8192.49400532
2451,2020-01-13,8144.19451744
2452,2020-01-14,8827.76442606
2453,2020-01-15,8807.01027532
2454,2020-01-16,8723.78576573
2455,2020-01-17,8929.0376776
2456,2020-01-18,8942.80890321
2457,2020-01-19,8706.24512993
2458,2020-01-20,8657.64293942
2459,2020-01-21,8745.89478833
2460,2020-01-22,8680.87604222
2461,2020-01-23,8406.5160678
2462,2020-01-24,8445.43428152
2463,2020-01-25,8367.84777344
2464,2020-01-26,8596.82983316
2465,2020-01-27,8909.81917753
2466,2020-01-28,9358.59031703
2467,2020-01-29,9316.62950445
2468,2020-01-30,9508.9935947
2469,2020-01-31,9350.52936518
2470,2020-02-01,9392.87536841
2471,2020-02-02,9344.36529292
2472,2020-02-03,9293.52108908
2473,2020-02-04,9180.9629665
2474,2020-02-05,9613.42428895
2475,2020-02-06,9729.80223149
2476,2020-02-07,9795.94377253
2477,2020-02-08,9865.11946905
2478,2020-02-09,10116.673759
2479,2020-02-10,9856.61149362
2480,2020-02-11,10208.2362609
2481,2020-02-12,10326.0545246
2482,2020-02-13,10214.3794638
2483,2020-02-14,10312.1160909
2484,2020-02-15,9889.42462838
2485,2020-02-16,9934.43339025
2486,2020-02-17,9690.14261814
2487,2020-02-18,10141.9963705
2488,2020-02-19,9633.38688518
2489,2020-02-20,9608.47590343
2490,2020-02-21,9686.44119763
2491,2020-02-22,9663.18182933
2492,2020-02-23,9924.51522822
2493,2020-02-24,9650.17480677
2494,2020-02-25,9341.70516876
2495,2020-02-26,8820.52220005
2496,2020-02-27,8784.49384867
2497,2020-02-28,8672.45534996
2498,2020-02-29,8599.50861972
2499,2020-03-01,8562.45405008
2500,2020-03-02,8869.67031078
2501,2020-03-03,8787.78645576
2502,2020-03-04,8755.24589461
2503,2020-03-05,9078.76279174
2504,2020-03-06,9122.54557333
2505,2020-03-07,8909.9536515
2506,2020-03-08,8108.11629101
2507,2020-03-09,7923.6447033
2508,2020-03-10,7909.72939346
2509,2020-03-11,7911.43012933
2510,2020-03-12,4970.78790105
2511,2020-03-13,5563.70689169
2512,2020-03-14,5200.36626392
2513,2020-03-15,5392.31488002
2514,2020-03-16,5014.47997748
2515,2020-03-17,5225.62919259
2516,2020-03-18,5238.43857664
2517,2020-03-19,6191.19295222
2518,2020-03-20,6198.77820508
2519,2020-03-21,6185.06651501
2520,2020-03-22,5830.25479765
2521,2020-03-23,6416.31475839
2522,2020-03-24,6734.80378045
2523,2020-03-25,6681.06312656
2524,2020-03-26,6716.44054866
2525,2020-03-27,6469.79813509
2526,2020-03-28,6242.1938684
2527,2020-03-29,5922.0431227
2528,2020-03-30,6429.84193389
2529,2020-03-31,6438.64476637
2530,2020-04-01,6606.77626829
2531,2020-04-02,6793.62459642
2532,2020-04-03,6733.3873906
2533,2020-04-04,6867.52731596
2534,2020-04-05,6791.12944093
2535,2020-04-06,7271.7811527
2536,2020-04-07,7176.41450049
2537,2020-04-08,7334.09845346
2538,2020-04-09,7302.0895105
2539,2020-04-10,6865.49337195
2540,2020-04-11,6859.08296343
2541,2020-04-12,6971.09159108
2542,2020-04-13,6845.03769683
2543,2020-04-14,6842.42786097
2544,2020-04-15,6642.10989286
2545,2020-04-16,7116.80421777
2546,2020-04-17,7096.18465879
2547,2020-04-18,7257.66485847
2548,2020-04-19,7189.42482356
2549,2020-04-20,6881.95869275
2550,2020-04-21,6880.32347375
2551,2020-04-22,7117.20747869
2552,2020-04-23,7429.72464927
2553,2020-04-24,7550.90102725
2554,2020-04-25,7569.93603405
2555,2020-04-26,7679.86720422
2556,2020-04-27,7795.60083451
2557,2020-04-28,7807.05845106
2558,2020-04-29,8801.03776688
2559,2020-04-30,8658.55417975
2560,2020-05-01,8864.76680793
2561,2020-05-02,8988.5962069
2562,2020-05-03,8897.46850985
2563,2020-05-04,8912.65460539
2564,2020-05-05,9003.07017834
2565,2020-05-06,9268.76208066
2566,2020-05-07,9951.5187451
2567,2020-05-08,9842.66636785
2568,2020-05-09,9593.89673363
2569,2020-05-10,8756.43114193
2570,2020-05-11,8601.79620238
2571,2020-05-12,8804.47781074
2572,2020-05-13,9269.98770576
2573,2020-05-14,9733.72147137
2574,2020-05-15,9328.19722645
2575,2020-05-16,9377.0140257
2576,2020-05-17,9670.73937122
2577,2020-05-18,9726.5748149
2578,2020-05-19,9729.0379192
2579,2020-05-20,9522.98115678
2580,2020-05-21,9081.76202252
2581,2020-05-22,9182.57751787
2582,2020-05-23,9209.28742769
2583,2020-05-24,8790.36800074
2584,2020-05-25,8906.93476142
2585,2020-05-26,8835.05306073
2586,2020-05-27,9181.01794762
2587,2020-05-28,9525.7510947
2588,2020-05-29,9439.12439045
2589,2020-05-30,9700.41407169
2590,2020-05-31,9461.05891806
2591,2020-06-01,10167.2681012
2592,2020-06-02,9529.80414872
2593,2020-06-03,9656.71776526
2594,2020-06-04,9800.63659532
2595,2020-06-05,9665.53278908
2596,2020-06-06,9653.67926335
2597,2020-06-07,9758.8524174
2598,2020-06-08,9771.48948366
2599,2020-06-09,9795.70019463
2600,2020-06-10,9870.09445278
2601,2020-06-11,9321.78129819
2602,2020-06-12,9480.84378943
2603,2020-06-13,9475.27733834
2604,2020-06-14,9386.78789214
2605,2020-06-15,9450.70198692
2606,2020-06-16,9538.0243743
2607,2020-06-17,9480.25536624
2608,2020-06-18,9411.84046197
2609,2020-06-19,9288.01871603
2610,2020-06-20,9332.340762
2611,2020-06-21,9303.62971409
2612,2020-06-22,9648.71760979
2613,2020-06-23,9629.65836578
2614,2020-06-24,9313.61034868
2615,2020-06-25,9264.81304308
2616,2020-06-26,9162.91760386
2617,2020-06-27,9045.39095672
2618,2020-06-28,9143.58219104
2619,2020-06-29,9190.85446467
2620,2020-06-30,9137.99340026
2621,2020-07-01,9228.32559024
2622,2020-07-02,9123.41015432
2623,2020-07-03,9087.30391103
2624,2020-07-04,9132.48795051
2625,2020-07-05,9073.94286936
2626,2020-07-06,9375.47475925
2627,2020-07-07,9252.27750386
2628,2020-07-08,9428.3330848
2629,2020-07-09,9277.96790642
2630,2020-07-10,9278.8078672
2631,2020-07-11,9240.34632654
2632,2020-07-12,9276.49985018
2633,2020-07-13,9243.61385509
2634,2020-07-14,9243.21341642
2635,2020-07-15,9192.83736784
2636,2020-07-16,9132.22786293
2637,2020-07-17,9151.39223963
2638,2020-07-18,9159.03990531
2639,2020-07-19,9185.81691242
2640,2020-07-20,9164.2313647
2641,2020-07-21,9374.88752808
2642,2020-07-22,9525.36344997
2643,2020-07-23,9581.07201141
2644,2020-07-24,9536.89268563
2645,2020-07-25,9677.11349729
2646,2020-07-26,9905.16724705
2647,2020-07-27,10990.8733998
2648,2020-07-28,10912.8230505
2649,2020-07-29,11100.4681253
2650,2020-07-30,7000.0
2651,2020-07-31,11323.4664207
2652,2020-08-01,11759.5927707
2653,2020-08-02,11053.613901
2654,2020-08-03,11246.3487749
2655,2020-08-04,11205.8929179
2656,2020-08-05,11747.0228312
2657,2020-08-06,11779.7732574
2658,2020-08-07,11601.4727146
2659,2020-08-08,11754.0458135
2660,2020-08-09,11675.7393433
2661,2020-08-10,11878.1113253
2662,2020-08-11,11410.5256775
2663,2020-08-12,11584.9345762
2664,2020-08-13,11784.1373895
2665,2020-08-14,11768.8706193
2666,2020-08-19,11758.2835921
2667,2020-08-20,11878.3716211
2668,2020-08-21,11592.4890449
2669,2020-08-22,11681.8255623
2670,2020-08-23,11664.8479948
2671,2020-08-24,11774.5958414
2672,2020-08-25,11366.1350817
2673,2020-08-26,11488.3634896
2674,2020-08-27,11323.3970324
2675,2020-08-28,11542.4997333
2676,2020-08-29,11506.8653177
2677,2020-08-30,11711.506161
2678,2020-08-31,11680.8204905
