,Date,Price_DAI/USD
0,2019-11-22,0.992597911348
1,2019-11-23,1.01628223506
2,2019-11-24,1.00227010081
3,2019-11-25,1.00702144716
4,2019-11-26,1.00609590355
5,2019-11-27,0.997033811087
6,2019-11-28,1.00473807204
7,2019-11-29,1.00475943182
8,2019-11-30,1.00522756605
9,2019-12-01,1.00104048021
10,2019-12-02,0.997916142186
11,2019-12-03,1.00391909778
12,2019-12-04,1.00444962664
13,2019-12-05,1.00820510153
14,2019-12-06,1.00190462874
15,2019-12-07,1.00578498976
16,2019-12-08,1.00366086585
17,2019-12-09,1.00643558578
18,2019-12-10,1.00385053976
19,2019-12-11,1.00302995267
20,2019-12-12,1.00545557238
21,2019-12-13,1.00385381481
22,2019-12-14,1.00759439549
23,2019-12-15,1.00322131361
24,2019-12-16,1.00622215635
25,2019-12-17,1.00081602204
26,2019-12-18,1.00196304871
27,2019-12-19,1.00756651562
28,2019-12-20,1.00385534524
29,2019-12-21,1.00501177336
30,2019-12-22,0.999937034963
31,2019-12-23,0.997307891676
32,2019-12-24,1.0101815149
33,2019-12-25,1.01064058643
34,2019-12-26,1.0043796425
35,2019-12-27,1.00826918433
36,2019-12-28,1.00678083055
37,2019-12-29,1.00394420247
38,2019-12-30,1.00719637819
39,2019-12-31,0.998045205244
40,2020-01-01,1.00024256864
41,2020-01-02,0.99782306007
42,2020-01-03,1.00218527711
43,2020-01-04,1.00779530389
44,2020-01-05,1.0076349997
45,2020-01-06,1.00302168852
46,2020-01-07,0.996011245668
47,2020-01-08,1.00596846679
48,2020-01-09,1.00514904671
49,2020-01-10,1.00216706305
50,2020-01-11,1.00244649124
51,2020-01-12,1.00169235954
52,2020-01-13,1.00117256076
53,2020-01-14,1.00173652721
54,2020-01-15,0.995719212855
55,2020-01-16,0.984806643398
56,2020-01-17,1.00301380143
57,2020-01-18,1.00182713865
58,2020-01-19,0.985940748543
59,2020-01-20,0.991633343888
60,2020-01-21,0.999182930684
61,2020-01-22,0.995975651173
62,2020-01-23,0.990997409465
63,2020-01-24,1.00008324774
64,2020-01-25,0.98855802113
65,2020-01-26,1.00659208497
66,2020-01-27,1.0176238251
67,2020-01-28,1.01326174797
68,2020-01-29,0.999195075467
69,2020-01-30,1.01562287123
70,2020-01-31,1.0055881999
71,2020-02-01,1.01158051982
72,2020-02-02,0.996393242172
73,2020-02-03,0.997724612103
74,2020-02-04,1.00336524441
75,2020-02-05,1.01918540522
76,2020-02-06,1.00003124162
77,2020-02-07,1.00590441814
78,2020-02-08,1.01519931774
79,2020-02-09,1.00863416841
80,2020-02-10,0.996820022728
81,2020-02-11,1.00725080592
82,2020-02-12,1.01872171544
83,2020-02-13,0.995143337012
84,2020-02-14,0.99372717991
85,2020-02-15,0.985562208451
86,2020-02-16,0.991197591086
87,2020-02-17,1.00620293651
88,2020-02-18,1.02117247934
89,2020-02-19,0.964844559859
90,2020-02-20,0.987756316558
91,2020-02-21,1.00010005778
92,2020-02-22,0.997149588082
93,2020-02-23,1.01257263835
94,2020-02-24,0.987721065955
95,2020-02-25,0.982571353825
96,2020-02-26,0.998541909726
97,2020-02-27,0.99690012122
98,2020-02-28,1.00827350172
99,2020-02-29,0.996331217292
100,2020-03-01,0.999518986727
101,2020-03-02,1.0034321617
102,2020-03-03,0.999384665834
103,2020-03-04,1.00261538933
104,2020-03-05,1.00973938476
105,2020-03-06,1.01714780929
106,2020-03-07,0.995333794425
107,2020-03-08,0.977400194657
108,2020-03-09,1.00566887705
109,2020-03-10,0.995731060847
110,2020-03-11,1.00220961005
111,2020-03-12,1.0354404188
112,2020-03-13,1.09295135598
113,2020-03-14,0.998534281131
114,2020-03-15,1.03446667893
115,2020-03-16,1.02921689554
116,2020-03-17,0.993449752248
117,2020-03-18,0.994119350549
118,2020-03-19,1.02346883719
119,2020-03-20,0.992461345369
120,2020-03-21,1.00642821246
121,2020-03-22,0.971302475936
122,2020-03-23,1.036930988
123,2020-03-24,1.00499445488
124,2020-03-25,1.00284955359
125,2020-03-26,1.01636301074
126,2020-03-27,0.99946858859
127,2020-03-28,1.00304502793
128,2020-03-29,0.981288690625
129,2020-03-30,1.01900914576
130,2020-03-31,1.01097441887
131,2020-04-01,1.02271281217
132,2020-04-02,1.01923463866
133,2020-04-03,1.00233329843
134,2020-04-04,1.01730019524
135,2020-04-05,1.01020774828
136,2020-04-06,1.0496177381
137,2020-04-07,1.01819952843
138,2020-04-08,1.01966261936
139,2020-04-09,1.01683488442
140,2020-04-10,0.996717225149
141,2020-04-11,0.999656279656
142,2020-04-12,1.01007568577
143,2020-04-13,1.0101034981
144,2020-04-14,0.993394928824
145,2020-04-15,0.983652291808
146,2020-04-16,1.024618147
147,2020-04-17,1.01432395961
148,2020-04-18,1.01558773461
149,2020-04-19,1.01148599759
150,2020-04-20,0.992597808281
151,2020-04-21,1.01053334026
152,2020-04-22,1.01521953397
153,2020-04-23,1.00011869329
154,2020-04-24,1.01367046536
155,2020-04-25,1.0210112186
156,2020-04-26,1.00984667852
157,2020-04-27,1.00920705928
158,2020-04-28,1.00383074707
159,2020-04-29,1.02033604972
160,2020-04-30,0.999696586923
161,2020-05-01,1.00615274155
162,2020-05-02,1.00522899426
163,2020-05-03,0.993300549119
164,2020-05-04,1.0078180743
165,2020-05-05,1.01226591864
166,2020-05-06,0.997923103108
167,2020-05-07,1.0087455133
168,2020-05-08,1.00379483038
169,2020-05-09,1.0027370734
170,2020-05-10,1.00913025808
171,2020-05-11,0.993176126927
172,2020-05-12,1.00220156261
173,2020-05-13,1.02343178568
174,2020-05-14,1.00794951388
175,2020-05-15,0.985713149006
176,2020-05-16,1.00296460052
177,2020-05-17,0.99389603099
178,2020-05-18,0.99934613699
179,2020-05-19,0.995254720337
180,2020-05-20,1.00154383305
181,2020-05-21,0.996533014558
182,2020-05-22,1.00869583954
183,2020-05-23,1.00254281169
184,2020-05-24,0.986583992308
185,2020-05-25,0.996449062962
186,2020-05-26,0.998868533866
187,2020-05-27,1.00944364577
188,2020-05-28,1.01336571292
189,2020-05-29,1.00200422063
190,2020-05-30,1.00991137648
191,2020-05-31,0.992339858318
192,2020-06-01,1.01748949527
193,2020-06-02,0.994994093216
194,2020-06-03,1.0020751775
195,2020-06-04,1.0053403323
196,2020-06-05,0.999552047638
197,2020-06-06,0.999141436612
198,2020-06-07,1.00713638937
199,2020-06-08,1.00261292755
200,2020-06-09,1.00427754559
201,2020-06-10,1.00539081126
202,2020-06-11,1.00547747704
203,2020-06-12,0.997469947197
204,2020-06-13,0.997686019184
205,2020-06-14,1.00958781392
206,2020-06-15,1.00499535327
207,2020-06-16,1.00457604188
208,2020-06-17,1.00545148053
209,2020-06-18,1.00535817331
210,2020-06-19,0.997346066801
211,2020-06-20,1.0023899063
212,2020-06-21,0.999205348696
213,2020-06-22,1.00779351029
214,2020-06-23,1.00813421994
215,2020-06-24,0.997314497617
216,2020-06-25,0.999109206506
217,2020-06-26,0.997200748632
218,2020-06-27,1.00136547887
219,2020-06-28,1.00270432018
220,2020-06-29,1.00452770876
221,2020-06-30,1.00258305381
222,2020-07-01,1.00778442123
223,2020-07-02,1.0115300025
224,2020-07-03,1.00997691883
225,2020-07-04,1.01142375987
226,2020-07-05,1.00709517329
227,2020-07-06,1.0178340569
228,2020-07-07,1.00690629395
229,2020-07-08,1.01626158164
230,2020-07-09,1.01689004636
231,2020-07-10,1.01527366251
232,2020-07-11,1.01419848854
233,2020-07-12,1.01629004367
234,2020-07-13,1.01191898031
235,2020-07-14,1.00802949254
236,2020-07-15,1.00468092248
237,2020-07-16,1.00789081605
238,2020-07-17,1.00313280853
239,2020-07-18,1.0049552481
240,2020-07-19,1.00676977754
241,2020-07-20,1.00791913057
242,2020-07-21,1.01140638242
243,2020-07-22,1.02825058064
244,2020-07-23,1.03019113589
245,2020-07-24,1.03226013322
246,2020-07-25,1.01149337807
247,2020-07-26,1.00744434438
248,2020-07-27,1.01471723326
249,2020-07-28,1.02207229786
250,2020-07-29,1.03222112484
251,2020-07-30,1.03485999427
252,2020-07-31,1.02749688874
253,2020-08-01,1.01661637096
254,2020-08-02,1.01008834202
255,2020-08-03,1.00931297156
256,2020-08-04,1.00684493877
257,2020-08-05,1.02103047359
258,2020-08-06,1.01862728135
259,2020-08-07,1.01343580983
260,2020-08-08,1.01326531386
261,2020-08-09,1.02128497043
262,2020-08-10,1.02090632351
263,2020-08-11,1.01341663292
264,2020-08-12,1.00970640152
265,2020-08-13,1.02810933266
266,2020-08-14,1.00807125411
267,2020-08-15,1.00266878595
268,2020-08-16,1.01067276222
269,2020-08-17,1.00519629096
270,2020-08-18,1.00444488586
271,2020-08-19,1.00526125506
272,2020-08-20,1.00837365866
273,2020-08-21,1.00496865478
274,2020-08-22,1.00018528523
275,2020-08-23,1.00167380297
276,2020-08-24,1.01440981422
277,2020-08-25,1.01591585494
278,2020-08-26,1.01293179703
279,2020-08-27,1.00904217888
280,2020-08-28,1.01495609967
281,2020-08-29,1.02879893867
282,2020-08-30,1.02710566511
283,2020-08-31,1.02242591422
