,Date,Price_WBTC/USD
0,2019-01-30,3496.45533464
1,2019-01-31,3466.50653268
2,2019-02-01,3480.77231412
3,2019-02-02,3542.09536095
4,2019-02-03,3477.86602633
5,2019-02-04,3481.21934559
6,2019-02-05,3461.8729256
7,2019-02-06,3444.96104912
8,2019-02-07,3395.9786162
9,2019-02-08,3664.8411371
10,2019-02-09,3677.96397919
11,2019-02-10,3686.28802728
12,2019-02-11,3636.48735917
13,2019-02-12,3664.99121582
14,2019-02-13,3641.11856305
15,2019-02-14,3611.82446599
16,2019-02-15,3629.19582092
17,2019-02-16,3644.54475489
18,2019-02-17,3705.2908502
19,2019-02-18,3909.03267156
20,2019-02-19,3869.74387065
21,2019-02-20,4055.46445129
22,2019-02-21,3978.72447272
23,2019-02-22,4018.18880002
24,2019-02-23,4166.84249427
25,2019-02-24,3659.92785254
26,2019-02-25,3865.78174586
27,2019-02-26,3904.57309629
28,2019-02-27,3903.79497581
29,2019-02-28,3854.58555645
30,2019-03-01,3858.34984195
31,2019-03-02,3871.57692662
32,2019-03-03,3824.16926661
33,2019-03-04,3759.72220956
34,2019-03-05,3923.0371054
35,2019-03-06,3923.13054144
36,2019-03-07,3898.29963424
37,2019-03-08,3901.64382424
38,2019-03-09,3941.1867382
39,2019-03-10,3979.81068069
40,2019-03-11,3900.04842514
41,2019-03-12,3909.91919298
42,2019-03-13,3901.74356101
43,2019-03-14,3941.65341835
44,2019-03-15,3967.20486186
45,2019-03-16,4041.24493155
46,2019-03-17,4031.44661696
47,2019-03-18,4075.62411073
48,2019-03-19,4076.27262813
49,2019-03-20,4102.37682654
50,2019-03-21,4031.06209408
51,2019-03-22,4034.86531636
52,2019-03-23,4043.71893913
53,2019-03-24,4034.19217595
54,2019-03-25,3974.14404654
55,2019-03-26,3991.63232287
56,2019-03-27,4083.73683816
57,2019-03-28,4085.97603903
58,2019-03-29,4097.39383886
59,2019-03-30,4100.34604631
60,2019-03-31,4101.25067159
61,2019-04-01,4144.11904434
62,2019-04-02,4898.99467254
63,2019-04-03,4999.96133758
64,2019-04-04,4903.40752198
65,2019-04-05,5042.6092631
66,2019-04-06,5076.99428277
67,2019-04-07,5209.29143145
68,2019-04-08,5244.83335988
69,2019-04-09,5205.6787486
70,2019-04-10,5283.3693789
71,2019-04-11,5093.40394983
72,2019-04-12,5100.09145569
73,2019-04-13,5087.16156564
74,2019-04-14,5150.69131583
75,2019-04-15,5083.83745515
76,2019-04-16,5216.74353269
77,2019-04-17,5233.5539183
78,2019-04-18,5301.90801404
79,2019-04-19,5318.75083647
80,2019-04-20,5352.31786304
81,2019-04-21,5319.61342836
82,2019-04-22,5411.85781053
83,2019-04-23,5554.37555381
84,2019-04-24,5478.06648292
85,2019-04-25,5170.7312569
86,2019-04-26,5282.24871549
87,2019-04-27,5299.46104382
88,2019-04-28,5271.2003968
89,2019-04-29,5236.78258536
90,2019-04-30,5357.86439479
91,2019-05-01,5403.73672779
92,2019-05-02,5514.28611863
93,2019-05-03,5792.81616248
94,2019-05-04,5862.01418946
95,2019-05-05,5813.21808949
96,2019-05-06,5639.84033199
97,2019-05-07,5839.55246102
98,2019-05-08,5958.84161363
99,2019-05-09,6139.22964963
100,2019-05-10,6364.7825656
101,2019-05-11,7101.16432126
102,2019-05-12,7059.36127799
103,2019-05-13,7852.68749435
104,2019-05-14,7853.52617166
105,2019-05-15,8122.91462882
106,2019-05-16,7897.75438869
107,2019-05-17,7353.53330263
108,2019-05-18,7252.25323073
109,2019-05-19,8213.82891953
110,2019-05-20,7981.22788208
111,2019-05-21,7947.65458373
112,2019-05-22,7665.55158831
113,2019-05-23,7859.69516543
114,2019-05-24,8032.13578837
115,2019-05-25,8028.05933998
116,2019-05-26,8986.64917394
117,2019-05-27,8811.50694705
118,2019-05-28,8703.60875599
119,2019-05-29,8687.09896572
120,2019-05-30,8307.6058507
121,2019-05-31,8676.86608024
122,2019-06-01,8565.7632172
123,2019-06-02,8706.11481843
124,2019-06-03,8246.46764308
125,2019-06-04,7706.95315789
126,2019-06-05,7786.35973934
127,2019-06-06,7815.00436148
128,2019-06-07,8059.84601106
129,2019-06-08,7916.60382349
130,2019-06-09,7735.07306026
131,2019-06-10,8032.71471336
132,2019-06-11,7903.56579987
133,2019-06-12,8160.58264659
134,2019-06-13,8284.03311796
135,2019-06-14,8698.64732016
136,2019-06-15,8747.06994276
137,2019-06-16,9027.37640579
138,2019-06-17,9244.62550824
139,2019-06-18,7953.18087686
140,2019-06-19,9289.92149667
141,2019-06-20,9129.09469917
142,2019-06-21,8353.32154339
143,2019-06-22,10453.5341963
144,2019-06-23,10809.8142002
145,2019-06-24,11033.4440316
146,2019-06-25,9798.5984737
147,2019-06-26,12510.2671096
148,2019-06-27,11189.3583418
149,2019-06-28,12472.3978508
150,2019-06-29,11992.2942758
151,2019-06-30,10639.1561184
152,2019-07-01,10675.2821342
153,2019-07-02,10716.2792865
154,2019-07-03,11993.9055918
155,2019-07-04,11204.2710541
156,2019-07-05,10917.224381
157,2019-07-06,11266.4636283
158,2019-07-07,11345.3277894
159,2019-07-08,12336.0807636
160,2019-07-09,12499.5607211
161,2019-07-10,12157.5776292
162,2019-07-11,11275.9756821
163,2019-07-12,11873.9559637
164,2019-07-13,11452.0644848
165,2019-07-14,10243.17797
166,2019-07-15,10858.4135057
167,2019-07-16,9565.66870077
168,2019-07-17,9676.64636118
169,2019-07-18,10691.3929577
170,2019-07-19,10589.6481459
171,2019-07-20,10815.2466391
172,2019-07-21,10548.9466434
173,2019-07-22,10309.4035729
174,2019-07-23,9852.63621495
175,2019-07-24,9780.83564916
176,2019-07-25,9872.20576693
177,2019-07-26,9795.48587965
178,2019-07-27,9407.1806791
179,2019-07-28,9479.83618322
180,2019-07-29,9536.61183237
181,2019-07-30,9556.47593823
182,2019-07-31,10154.1949491
183,2019-08-01,10415.822412
184,2019-08-02,10574.2751759
185,2019-08-03,10911.371905
186,2019-08-04,11017.8996636
187,2019-08-05,11954.2762239
188,2019-08-06,11454.6704802
189,2019-08-07,11908.5482187
190,2019-08-08,11894.2858392
191,2019-08-09,11905.7125135
192,2019-08-10,11387.7248772
193,2019-08-11,11517.3238403
194,2019-08-12,11430.226183
195,2019-08-13,11025.7339527
196,2019-08-14,9993.41576293
197,2019-08-15,10320.4802042
198,2019-08-16,10413.7389938
199,2019-08-17,10206.930256
200,2019-08-18,10279.294013
201,2019-08-19,10812.8684017
202,2019-08-20,10763.5307695
203,2019-08-21,10143.1025667
204,2019-08-22,10047.1852648
205,2019-08-23,10375.4534805
206,2019-08-24,10180.319379
207,2019-08-25,10087.1839268
208,2019-08-26,10368.494078
209,2019-08-27,10184.6346949
210,2019-08-28,9744.59263034
211,2019-08-29,9482.92750836
212,2019-08-30,9614.52024878
213,2019-08-31,9674.72945755
214,2019-09-01,9757.76464608
215,2019-09-02,10392.5969788
216,2019-09-03,10560.9481556
217,2019-09-04,10635.5292443
218,2019-09-05,10559.6011344
219,2019-09-06,10335.8028062
220,2019-09-07,10443.2881104
221,2019-09-08,10397.172089
222,2019-09-09,10293.9247267
223,2019-09-10,10132.7960236
224,2019-09-11,10214.5103402
225,2019-09-12,10380.0282973
226,2019-09-13,10297.6160012
227,2019-09-14,10382.6012962
228,2019-09-15,10324.2240529
229,2019-09-16,10309.6374477
230,2019-09-17,10135.6983212
231,2019-09-18,10081.8543848
232,2019-09-19,10253.7486504
233,2019-09-20,10160.597275
234,2019-09-21,9994.83417432
235,2019-09-22,10141.4630765
236,2019-09-23,9708.2090486
237,2019-09-24,8603.00013776
238,2019-09-25,8545.90962792
239,2019-09-26,8145.70568071
240,2019-09-27,8273.44438254
241,2019-09-28,8230.42822574
242,2019-09-29,8105.05624418
243,2019-09-30,8312.41611126
244,2019-10-01,8382.4724348
245,2019-10-02,8348.78637175
246,2019-10-03,8229.4347247
247,2019-10-04,8178.09404826
248,2019-10-05,8106.7142973
249,2019-10-06,8061.78524273
250,2019-10-07,8235.09021486
251,2019-10-08,8286.89932218
252,2019-10-09,8577.74252418
253,2019-10-10,8554.62447354
254,2019-10-11,8398.82695746
255,2019-10-12,8355.99625835
256,2019-10-13,8345.32350317
257,2019-10-14,8367.57305692
258,2019-10-15,8232.41391088
259,2019-10-16,8058.67705154
260,2019-10-17,8163.22587393
261,2019-10-18,7983.32588913
262,2019-10-19,8026.10562005
263,2019-10-20,8260.59700992
264,2019-10-21,8267.94820354
265,2019-10-22,8145.89226137
266,2019-10-23,7537.49901311
267,2019-10-24,7554.28945686
268,2019-10-25,8674.00798174
269,2019-10-26,9217.77807895
270,2019-10-27,9501.21103602
271,2019-10-28,9245.76417816
272,2019-10-29,9357.66529922
273,2019-10-30,9199.99692447
274,2019-10-31,9221.17796204
275,2019-11-01,9282.86772556
276,2019-11-02,9342.29017102
277,2019-11-03,9213.91110347
278,2019-11-04,9249.85060403
279,2019-11-05,9288.4696235
280,2019-11-06,9351.77950538
281,2019-11-07,9133.2746438
282,2019-11-08,8818.83418006
283,2019-11-09,8789.23706164
284,2019-11-10,9109.21565311
285,2019-11-11,8753.98733379
286,2019-11-12,8758.07024744
287,2019-11-13,8823.05133744
288,2019-11-14,8731.70283882
289,2019-11-15,8584.21935893
290,2019-11-16,8655.95134291
291,2019-11-17,8631.45535083
292,2019-11-18,8363.43910531
293,2019-11-19,8271.57920284
294,2019-11-20,8188.51943483
295,2019-11-21,7761.88710928
296,2019-11-22,7340.05681998
297,2019-11-23,7423.94302451
298,2019-11-24,7035.39620795
299,2019-11-25,7145.96380267
300,2019-11-26,7228.55672373
301,2019-11-27,7504.2549572
302,2019-11-28,7529.81482817
303,2019-11-29,7798.89057628
304,2019-11-30,7599.79855126
305,2019-12-01,7387.08234379
306,2019-12-02,7317.57098565
307,2019-12-03,7324.20406711
308,2019-12-04,7306.3196988
309,2019-12-05,7444.4847402
310,2019-12-06,7533.92144314
311,2019-12-07,7516.45955463
312,2019-12-08,7537.04516148
313,2019-12-09,7400.0121025
314,2019-12-10,7293.37984501
315,2019-12-11,7202.57904449
316,2019-12-12,7254.03519947
317,2019-12-13,7252.45901588
318,2019-12-14,7159.0813327
319,2019-12-15,7126.52506591
320,2019-12-16,6945.43559361
321,2019-12-17,6636.99140677
322,2019-12-18,7279.9075205
323,2019-12-19,7201.73830886
324,2019-12-20,7196.59993709
325,2019-12-21,7184.96057259
326,2019-12-22,7452.5945254
327,2019-12-23,7357.78461216
328,2019-12-24,7317.03892305
329,2019-12-25,7282.7490948
330,2019-12-26,7215.97419958
331,2019-12-27,7329.74757373
332,2019-12-28,7356.90431711
333,2019-12-29,7421.6293886
334,2019-12-30,7330.45603056
335,2019-12-31,7204.77154134
336,2020-01-01,7224.74124278
337,2020-01-02,7006.90034685
338,2020-01-03,7341.85296744
339,2020-01-04,7408.195332
340,2020-01-05,7401.3966564
341,2020-01-06,7792.34570411
342,2020-01-07,8140.17634235
343,2020-01-08,8099.64283092
344,2020-01-09,7904.83001752
345,2020-01-10,8128.75671539
346,2020-01-11,8041.23568354
347,2020-01-12,8129.73212377
348,2020-01-13,8131.62483313
349,2020-01-14,8870.66326871
350,2020-01-15,8823.6695559
351,2020-01-16,8729.58337668
352,2020-01-17,8871.59012067
353,2020-01-18,8943.69276308
354,2020-01-19,8752.9956579
355,2020-01-20,8730.62369028
356,2020-01-21,8766.51002087
357,2020-01-22,8656.06386464
358,2020-01-23,8441.10990887
359,2020-01-24,8486.29002043
360,2020-01-25,8363.45499686
361,2020-01-26,8657.27859027
362,2020-01-27,8985.1771148
363,2020-01-28,9432.91389448
364,2020-01-29,9362.48710398
365,2020-01-30,9504.33354065
366,2020-01-31,9358.92405427
367,2020-02-01,9428.83887015
368,2020-02-02,9392.28318024
369,2020-02-03,9293.93665798
370,2020-02-04,9206.29492359
371,2020-02-05,9624.52786874
372,2020-02-06,9755.37058641
373,2020-02-07,9841.6157191
374,2020-02-08,9875.94983876
375,2020-02-09,10179.8017292
376,2020-02-10,9841.41171621
377,2020-02-11,10180.5067812
378,2020-02-12,10399.2653985
379,2020-02-13,10294.1557764
380,2020-02-14,10387.0310737
381,2020-02-15,10177.5505888
382,2020-02-16,10075.7962728
383,2020-02-17,9784.90340343
384,2020-02-18,10155.4233781
385,2020-02-19,9588.25670864
386,2020-02-20,9605.63186005
387,2020-02-21,9725.14965609
388,2020-02-22,9696.13439194
389,2020-02-23,9969.92241028
390,2020-02-24,9726.1417142
391,2020-02-25,9254.98773435
392,2020-02-26,8802.85317911
393,2020-02-27,8792.71204722
394,2020-02-28,8694.62260371
395,2020-02-29,8562.34880142
396,2020-03-01,8573.79865388
397,2020-03-02,8926.31326334
398,2020-03-03,8809.05813453
399,2020-03-04,8731.42658381
400,2020-03-05,9121.27777779
401,2020-03-06,9108.23498451
402,2020-03-07,8887.20363315
403,2020-03-08,8154.0082727
404,2020-03-09,7989.29834285
405,2020-03-10,7919.60714312
406,2020-03-11,7996.48614223
407,2020-03-12,4946.04303071
408,2020-03-13,5599.32665441
409,2020-03-14,5211.328733
410,2020-03-15,5418.4112158
411,2020-03-16,5037.25391988
412,2020-03-17,5191.04123325
413,2020-03-18,5331.24038324
414,2020-03-19,6197.00590954
415,2020-03-20,6240.13220914
416,2020-03-21,6208.29986722
417,2020-03-22,5849.9281759
418,2020-03-23,6495.33427074
419,2020-03-24,6737.18048877
420,2020-03-25,6713.25106807
421,2020-03-26,6786.98237782
422,2020-03-27,6494.30295465
423,2020-03-28,6278.90135995
424,2020-03-29,5943.34261245
425,2020-03-30,6418.59428539
426,2020-03-31,6483.63810104
427,2020-04-01,6614.35184353
428,2020-04-02,6850.59702132
429,2020-04-03,6829.44020598
430,2020-04-04,6899.43232471
431,2020-04-05,6832.92509722
432,2020-04-06,7385.22739381
433,2020-04-07,7197.57779047
434,2020-04-08,7395.73562302
435,2020-04-09,7286.01852361
436,2020-04-10,6903.74407996
437,2020-04-11,6885.65786204
438,2020-04-12,6969.4377939
439,2020-04-13,6791.13735501
440,2020-04-14,6819.50158251
441,2020-04-15,6630.89173393
442,2020-04-16,7137.83207911
443,2020-04-17,7057.66393164
444,2020-04-18,7293.49650759
445,2020-04-19,7174.34670845
446,2020-04-20,6884.70476866
447,2020-04-21,6944.715797
448,2020-04-22,7194.94532316
449,2020-04-23,7474.08612851
450,2020-04-24,7578.62293803
451,2020-04-25,7675.39145545
452,2020-04-26,7700.14999877
453,2020-04-27,7791.32506706
454,2020-04-28,7823.34649386
455,2020-04-29,8804.73157716
456,2020-04-30,8726.40543615
457,2020-05-01,8869.52695634
458,2020-05-02,8980.8148456
459,2020-05-03,8986.19549422
460,2020-05-04,8975.19392551
461,2020-05-05,9054.74273947
462,2020-05-06,9341.89522683
463,2020-05-07,9921.69763392
464,2020-05-08,9888.15792973
465,2020-05-09,9627.87713
466,2020-05-10,8700.93119063
467,2020-05-11,8694.3992376
468,2020-05-12,8740.38137836
469,2020-05-13,9317.86706854
470,2020-05-14,9752.21786284
471,2020-05-15,9344.55516137
472,2020-05-16,9397.17093185
473,2020-05-17,9747.32286322
474,2020-05-18,9768.22500191
475,2020-05-19,9750.72068318
476,2020-05-20,9568.51200136
477,2020-05-21,9168.16616802
478,2020-05-22,9257.61259837
479,2020-05-23,9285.73998103
480,2020-05-24,8813.52715197
481,2020-05-25,8965.84366369
482,2020-05-26,8900.75261784
483,2020-05-27,9250.80541686
484,2020-05-28,9583.52172305
485,2020-05-29,9463.56125048
486,2020-05-30,9659.76083522
487,2020-05-31,9410.21275074
488,2020-06-01,10051.8489304
489,2020-06-02,9518.20254935
490,2020-06-03,9701.04763913
491,2020-06-04,9816.27790564
492,2020-06-05,9715.61684185
493,2020-06-06,9633.6078509
494,2020-06-07,9769.50010209
495,2020-06-08,9804.18008514
496,2020-06-09,9758.66547706
497,2020-06-10,9879.20950013
498,2020-06-11,9332.59167383
499,2020-06-12,9482.56728271
500,2020-06-13,9478.5323641
501,2020-06-14,9397.11924122
502,2020-06-15,9331.7330877
503,2020-06-16,9510.58907901
504,2020-06-17,9436.56400868
505,2020-06-18,9435.62288396
506,2020-06-19,9236.41217747
507,2020-06-20,9359.25474766
508,2020-06-21,9411.46052193
509,2020-06-22,9911.5124908
510,2020-06-23,9729.22495058
511,2020-06-24,9345.9230224
512,2020-06-25,9297.42395673
513,2020-06-26,9172.90027804
514,2020-06-27,9041.95017534
515,2020-06-28,9145.20680829
516,2020-06-29,9181.15818932
517,2020-06-30,9186.48030802
518,2020-07-01,9254.06970107
519,2020-07-02,9233.62466723
520,2020-07-03,9065.43495794
521,2020-07-04,9176.487087
522,2020-07-05,9104.7669809
523,2020-07-06,9464.82403087
524,2020-07-07,9313.13955235
525,2020-07-08,9437.68255559
526,2020-07-09,9298.73491729
527,2020-07-10,9265.40143688
528,2020-07-11,9235.22989292
529,2020-07-12,9303.86595603
530,2020-07-13,9197.33871182
531,2020-07-14,9217.74462774
532,2020-07-15,9258.53406014
533,2020-07-16,9204.7417997
534,2020-07-17,9133.29957565
535,2020-07-18,9132.39107219
536,2020-07-19,9154.0013328
537,2020-07-20,9125.05266348
538,2020-07-21,9356.65261656
539,2020-07-22,9533.76202132
540,2020-07-23,9666.2469226
541,2020-07-24,9514.07005082
542,2020-07-25,9707.09647125
543,2020-07-26,9940.04139565
544,2020-07-27,11039.9514996
545,2020-07-28,10894.4773598
546,2020-07-29,11218.1775105
547,2020-07-30,11226.6971335
548,2020-07-31,11919.1805283
549,2020-08-01,11930.5366314
550,2020-08-02,10876.9749749
551,2020-08-03,11126.892361
552,2020-08-04,11144.5099504
553,2020-08-05,11551.8996112
554,2020-08-06,11783.5210274
555,2020-08-07,11562.4477047
556,2020-08-08,11724.5927649
557,2020-08-09,11745.5831979
558,2020-08-10,12008.021964
559,2020-08-11,11503.5226797
560,2020-08-12,11637.4302457
561,2020-08-13,11906.3890855
562,2020-08-14,11953.824101
563,2020-08-15,11646.0229265
564,2020-08-16,12036.4977515
565,2020-08-17,12180.5466159
566,2020-08-18,12125.7055278
567,2020-08-19,11767.3368151
568,2020-08-20,11771.5070776
569,2020-08-21,11430.2030367
570,2020-08-22,11692.2329523
571,2020-08-23,11622.2102233
572,2020-08-24,11749.6257745
573,2020-08-25,11449.234182
574,2020-08-26,11626.0084246
575,2020-08-27,11479.1757523
576,2020-08-28,11675.7952957
577,2020-08-29,12299.7898074
578,2020-08-30,11740.3332865
579,2020-08-31,11845.5853788
